SURVEY:  PS1MD
SNID:  2020qzo
otherID: 
IAUC:    UNKNOWN
RA:        21.2514000  deg
DECL:       2.1050780  deg
MWEBV:    0.031 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020qzo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0096
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.772 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 66
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  142.039 58.036 22.119 0.444 0x01
OBS: 59073.55 g NULL  136.022 56.777 22.166 0.453 0x00
OBS: 59075.53 g NULL  209.154 41.537 21.699 0.216 0x00
OBS: 59103.45 g NULL  6.626 45.537 25.447 7.462 0x00
OBS: 59107.54 g NULL  10.991 48.003 24.897 4.742 0x00
OBS: 59114.47 g NULL  45.056 41.337 23.366 0.996 0x00
OBS: 59132.42 g NULL  -63.203 49.065 nan -0.843 0x00
OBS: 59137.45 g NULL  42.295 41.925 23.434 1.076 0x00
OBS: 59163.30 g NULL  -40.515 58.300 nan -1.562 0x00
OBS: 59173.39 g NULL  64.420 42.176 22.977 0.711 0x00
OBS: 59191.23 g NULL  -42.670 48.133 nan -1.225 0x01
OBS: 59193.26 g NULL  14.757 50.083 24.578 3.685 0x00
OBS: 59199.21 g NULL  131.597 74.935 22.202 0.618 0x00
OBS: 59219.22 g NULL  -10.179 37.204 nan -3.968 0x00
OBS: 59221.23 g NULL  12.850 48.880 24.728 4.130 0x00
OBS: 59227.23 g NULL  18.751 40.182 24.317 2.327 0x00
OBS: 59229.23 g NULL  92.022 55.900 22.590 0.660 0x01
OBS: 59254.23 g NULL  -93.665 78.880 nan -0.914 0x00
OBS: 59433.59 g NULL  5.607 83.717 25.628 16.211 0x00
OBS: 59434.50 g NULL  -25.471 43.902 nan -1.871 0x00
OBS: 59464.54 g NULL  -16.155 60.269 nan -4.051 0x00
OBS: 59466.54 g NULL  0.777 37.244 27.774 52.043 0x00
OBS: 59485.52 g NULL  -20.439 82.298 nan -4.372 0x00
OBS: 59492.49 g NULL  6.506 50.308 25.467 8.396 0x00
OBS: 59498.42 g NULL  45.073 62.367 23.365 1.502 0x00
OBS: 59501.36 g NULL  -75.659 83.225 nan -1.194 0x00
OBS: 59516.41 g NULL  -421.673 241.077 nan -0.621 0x00
OBS: 59525.38 g NULL  8.287 47.043 25.204 6.163 0x00
OBS: 59064.56 r NULL  334.655 79.983 21.189 0.259 0x00
OBS: 59093.48 r NULL  169.819 117.224 21.925 0.749 0x00
OBS: 59128.46 r NULL  143.048 81.564 22.111 0.619 0x00
OBS: 59137.45 r NULL  19.535 49.012 24.273 2.724 0x00
OBS: 59158.30 r NULL  -73.356 50.500 nan -0.747 0x00
OBS: 59186.27 r NULL  -21.714 56.224 nan -2.811 0x01
OBS: 59188.33 r NULL  -131.630 107.673 nan -0.888 0x00
OBS: 59193.25 r NULL  27.966 54.404 23.883 2.112 0x00
OBS: 59199.21 r NULL  -22.057 67.758 nan -3.335 0x00
OBS: 59211.22 r NULL  59.544 111.861 23.063 2.040 0x00
OBS: 59229.23 r NULL  -83.279 46.915 nan -0.612 0x00
OBS: 59429.58 r NULL  -25.411 70.665 nan -3.019 0x00
OBS: 59434.51 r NULL  -33.892 36.883 nan -1.182 0x00
OBS: 59464.54 r NULL  98.764 56.550 22.514 0.622 0x00
OBS: 59514.41 r NULL  4.422 47.848 25.886 11.748 0x00
OBS: 59525.39 r NULL  -67.438 47.502 nan -0.765 0x00
OBS: 59058.57 i NULL  -19.072 57.712 nan -3.285 0x00
OBS: 59064.56 i NULL  224.461 52.723 21.622 0.255 0x00
OBS: 59075.53 i NULL  348.568 45.250 21.144 0.141 0x00
OBS: 59093.47 i NULL  233.985 109.859 21.577 0.510 0x00
OBS: 59103.45 i NULL  198.010 70.210 21.758 0.385 0x00
OBS: 59107.54 i NULL  149.571 45.736 22.063 0.332 0x00
OBS: 59114.47 i NULL  39.335 57.102 23.513 1.576 0x00
OBS: 59173.38 i NULL  173.356 56.323 21.903 0.353 0x00
OBS: 59188.32 i NULL  100.817 77.980 22.491 0.840 0x00
OBS: 59219.22 i NULL  41.271 52.200 23.461 1.373 0x00
OBS: 59227.23 i NULL  119.034 49.933 22.311 0.455 0x00
OBS: 59254.23 i NULL  -47.372 119.778 nan -2.745 0x00
OBS: 59466.55 i NULL  46.380 56.728 23.334 1.328 0x00
OBS: 59485.52 i NULL  -30.449 73.227 nan -2.611 0x00
OBS: 59492.49 i NULL  47.715 65.484 23.303 1.490 0x00
OBS: 59498.43 i NULL  94.812 59.924 22.558 0.686 0x00
OBS: 59514.40 i NULL  138.717 64.900 22.145 0.508 0x00
OBS: 59073.55 z NULL  314.723 78.698 21.255 0.271 0x00
OBS: 59128.46 z NULL  142.883 109.690 22.113 0.834 0x00
OBS: 59132.43 z NULL  65.891 88.174 22.953 1.453 0x00
OBS: 59158.30 z NULL  -3.250 89.499 nan -29.899 0x00
OBS: 59163.30 z NULL  -88.876 109.348 nan -1.336 0x00
OBS: 59186.26 z NULL  135.577 104.612 22.170 0.838 0x01
OBS: 59191.23 z NULL  55.871 81.915 23.132 1.592 0x00
OBS: 59221.23 z NULL  -11.685 90.491 nan -8.408 0x00
OBS: 59501.36 z NULL  -132.718 113.151 nan -0.926 0x00
OBS: 59516.42 z NULL  269.425 464.354 21.424 1.871 0x00
END:
