SURVEY:  PS1MD
SNID:  2021wtu
otherID: 
IAUC:    UNKNOWN
RA:        11.7841600  deg
DECL:       -20.7788240  deg
MWEBV:    0.015 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021wtu.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0058
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 4000
# DIST_FROM_CENTER_DEG: 0.873 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 68
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59107.45 g NULL  63.193 46.658 22.998 0.802 0x00
OBS: 59110.45 g NULL  -19.481 58.429 nan -3.256 0x00
OBS: 59143.38 g NULL  -388.828 116.877 nan -0.326 0x00
OBS: 59146.47 g NULL  25.942 57.831 23.965 2.420 0x00
OBS: 59166.40 g NULL  54.234 77.398 23.164 1.549 0x00
OBS: 59191.23 g NULL  -140.995 177.071 nan -1.364 0x00
OBS: 59434.59 g NULL  -44.178 50.550 nan -1.242 0x00
OBS: 59436.59 g NULL  -36.556 51.915 nan -1.542 0x00
OBS: 59438.62 g NULL  55.167 59.162 23.146 1.164 0x00
OBS: 59440.56 g NULL  10.237 191.281 24.975 20.287 0x00
OBS: 59442.56 g NULL  5.568 55.960 25.636 10.912 0x00
OBS: 59455.60 g NULL  307.099 109.832 21.282 0.388 0x00
OBS: 59464.57 g NULL  209.958 105.883 21.695 0.548 0x00
OBS: 59468.57 g NULL  47.455 75.101 23.309 1.718 0x00
OBS: 59470.40 g NULL  52.540 70.642 23.199 1.460 0x00
OBS: 59487.49 g NULL  -82.579 79.156 nan -1.041 0x09
OBS: 59490.48 g NULL  56.120 61.577 23.127 1.191 0x00
OBS: 59493.48 g NULL  -87.490 60.779 nan -0.754 0x00
OBS: 59500.45 g NULL  82.173 128.559 22.713 1.699 0x00
OBS: 59515.37 g NULL  -56.301 63.933 nan -1.233 0x00
OBS: 59518.42 g NULL  -55.919 86.190 nan -1.673 0x01
OBS: 59524.37 g NULL  10.903 61.308 24.906 6.105 0x00
OBS: 59529.35 g NULL  22.271 57.656 24.131 2.811 0x00
OBS: 59544.38 g NULL  -61.156 56.695 nan -1.007 0x00
OBS: 59546.32 g NULL  28.068 72.797 23.879 2.816 0x01
OBS: 59093.48 r NULL  192.319 143.593 21.790 0.811 0x00
OBS: 59100.57 r NULL  88.030 62.683 22.638 0.773 0x00
OBS: 59118.51 r NULL  -3.335 62.114 nan -20.222 0x00
OBS: 59143.38 r NULL  -113.882 136.895 nan -1.305 0x00
OBS: 59156.34 r NULL  75.625 61.702 22.803 0.886 0x01
OBS: 59189.32 r NULL  123.861 51.047 22.268 0.447 0x00
OBS: 59433.59 r NULL  -65.962 71.174 nan -1.172 0x01
OBS: 59436.58 r NULL  80.632 54.418 22.734 0.733 0x00
OBS: 59440.55 r NULL  37.809 172.161 23.556 4.944 0x00
OBS: 59447.56 r NULL  1195.465 114.171 19.806 0.104 0x00
OBS: 59464.57 r NULL  205.115 105.255 21.720 0.557 0x00
OBS: 59468.57 r NULL  194.862 69.444 21.776 0.387 0x00
OBS: 59482.48 r NULL  236.592 84.266 21.565 0.387 0x00
OBS: 59484.47 r NULL  138.832 92.240 22.144 0.721 0x00
OBS: 59493.48 r NULL  38.276 65.559 23.543 1.860 0x00
OBS: 59510.44 r NULL  -111.419 188.851 nan -1.840 0x00
OBS: 59513.50 r NULL  231.516 113.475 21.589 0.532 0x00
OBS: 59524.38 r NULL  121.093 71.152 22.292 0.638 0x00
OBS: 59537.42 r NULL  205.748 82.933 21.717 0.438 0x00
OBS: 59540.25 r NULL  -139.136 139.779 nan -1.091 0x00
OBS: 59541.31 r NULL  123.411 68.622 22.272 0.604 0x00
OBS: 59542.26 r NULL  7.386 66.984 25.329 9.847 0x00
OBS: 59093.49 i NULL  98.757 104.068 22.514 1.144 0x00
OBS: 59110.45 i NULL  64.278 70.521 22.980 1.191 0x01
OBS: 59118.50 i NULL  -2.495 60.862 nan -26.485 0x00
OBS: 59146.46 i NULL  97.404 68.750 22.529 0.766 0x00
OBS: 59166.40 i NULL  47.283 111.986 23.313 2.571 0x00
OBS: 59189.33 i NULL  120.413 60.716 22.298 0.547 0x00
OBS: 59191.24 i NULL  -176.843 153.159 nan -0.940 0x00
OBS: 59434.59 i NULL  22.407 59.332 24.124 2.875 0x00
OBS: 59438.62 i NULL  151.560 70.400 22.049 0.504 0x00
OBS: 59447.56 i NULL  1063.104 108.279 19.934 0.111 0x00
OBS: 59455.61 i NULL  520.416 100.704 20.709 0.210 0x00
OBS: 59474.54 i NULL  505.819 282.422 20.740 0.606 0x00
OBS: 59484.46 i NULL  227.752 94.054 21.606 0.448 0x00
OBS: 59487.49 i NULL  246.064 81.873 21.522 0.361 0x01
OBS: 59490.48 i NULL  67.304 71.348 22.930 1.151 0x00
OBS: 59500.45 i NULL  -65.945 90.235 nan -1.486 0x00
OBS: 59513.50 i NULL  386.696 120.997 21.032 0.340 0x00
OBS: 59518.42 i NULL  19.004 79.255 24.303 4.528 0x01
OBS: 59540.25 i NULL  15.183 238.125 24.547 17.028 0x00
OBS: 59542.26 i NULL  -144.271 96.202 nan -0.724 0x00
OBS: 59544.38 i NULL  119.181 72.667 22.309 0.662 0x00
OBS: 59100.57 z NULL  17.139 116.365 24.415 7.372 0x00
OBS: 59442.55 z NULL  -99.497 79.213 nan -0.864 0x00
OBS: 59470.40 z NULL  285.950 98.814 21.359 0.375 0x00
OBS: 59482.48 z NULL  202.183 104.613 21.736 0.562 0x00
OBS: 59515.37 z NULL  206.294 112.926 21.714 0.594 0x00
OBS: 59529.35 z NULL  126.698 88.319 22.243 0.757 0x00
OBS: 59537.42 z NULL  52.630 139.192 23.197 2.871 0x00
OBS: 59541.31 z NULL  -82.888 102.098 nan -1.337 0x00
OBS: 59546.32 z NULL  94.658 120.592 22.560 1.383 0x01
END:
