SURVEY:  PS1MD
SNID:  2020jtk
otherID: 
IAUC:    UNKNOWN
RA:        243.0101500  deg
DECL:       24.5027780  deg
MWEBV:    0.064 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59046.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020jtk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.736 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 179
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.52 g NULL  8.783 81.560 25.141 10.082 0x00
OBS: 58937.62 g NULL  -30.674 100.390 nan -3.553 0x00
OBS: 58955.48 g NULL  82.035 49.582 22.715 0.656 0x00
OBS: 58958.58 g NULL  40.233 56.734 23.489 1.531 0x09
OBS: 58960.47 g NULL  48.125 35.634 23.294 0.804 0x00
OBS: 58962.47 g NULL  108.578 100.827 22.411 1.008 0x00
OBS: 58966.57 g NULL  -6.125 70.794 nan -12.549 0x00
OBS: 58968.55 g NULL  35.320 41.700 23.630 1.282 0x00
OBS: 58983.52 g NULL  441.913 60.395 20.887 0.148 0x00
OBS: 58985.39 g NULL  599.461 51.810 20.556 0.094 0x00
OBS: 58989.51 g NULL  964.605 71.356 20.039 0.080 0x00
OBS: 58993.37 g NULL  1124.269 78.743 19.873 0.076 0x00
OBS: 58995.47 g NULL  1266.940 64.411 19.743 0.055 0x00
OBS: 59013.46 g NULL  361.103 83.434 21.106 0.251 0x00
OBS: 59023.44 g NULL  255.127 41.063 21.483 0.175 0x00
OBS: 59026.29 g NULL  139.374 78.692 22.140 0.613 0x00
OBS: 59028.29 g NULL  108.302 63.090 22.413 0.632 0x00
OBS: 59048.35 g NULL  58.090 43.919 23.090 0.821 0x00
OBS: 59055.33 g NULL  157.404 57.177 22.007 0.394 0x00
OBS: 59071.28 g NULL  68.179 44.439 22.916 0.708 0x00
OBS: 59074.30 g NULL  75.673 47.869 22.803 0.687 0x00
OBS: 59077.27 g NULL  35.523 38.561 23.624 1.179 0x00
OBS: 59079.26 g NULL  133.241 40.376 22.188 0.329 0x00
OBS: 59082.30 g NULL  135.826 96.056 22.168 0.768 0x00
OBS: 59083.26 g NULL  -4.698 43.469 nan -10.046 0x00
OBS: 59102.25 g NULL  90.700 45.426 22.606 0.544 0x00
OBS: 59131.22 g NULL  -6.365 84.691 nan -14.447 0x01
OBS: 59136.22 g NULL  210.337 79.124 21.693 0.408 0x00
OBS: 59139.22 g NULL  86.448 105.454 22.658 1.324 0x00
OBS: 59144.21 g NULL  -18.113 135.498 nan -8.122 0x00
OBS: 59292.50 g NULL  12.080 65.431 24.795 5.881 0x00
OBS: 59313.62 g NULL  56.885 40.519 23.113 0.773 0x00
OBS: 59318.49 g NULL  11.344 41.813 24.863 4.002 0x00
OBS: 59321.48 g NULL  1.825 40.719 26.847 24.225 0x00
OBS: 59347.54 g NULL  3.815 49.110 26.046 13.977 0x00
OBS: 59352.55 g NULL  -99.205 85.495 nan -0.936 0x01
OBS: 59368.37 g NULL  8.728 78.098 25.148 9.715 0x00
OBS: 59372.46 g NULL  -54.304 39.831 nan -0.796 0x00
OBS: 59375.43 g NULL  67.602 56.609 22.925 0.909 0x00
OBS: 59379.31 g NULL  56.629 41.141 23.117 0.789 0x00
OBS: 59382.29 g NULL  48.064 44.886 23.295 1.014 0x00
OBS: 59383.29 g NULL  41.658 62.156 23.451 1.620 0x00
OBS: 59384.27 g NULL  91.169 90.871 22.600 1.082 0x00
OBS: 59398.41 g NULL  -79.928 77.979 nan -1.059 0x00
OBS: 59399.40 g NULL  -5.783 47.842 nan -8.982 0x00
OBS: 59408.39 g NULL  -12.537 39.313 nan -3.405 0x00
OBS: 59412.38 g NULL  111.791 91.895 22.379 0.893 0x00
OBS: 59425.33 g NULL  -24.243 46.741 nan -2.093 0x00
OBS: 59429.28 g NULL  37.676 62.810 23.560 1.810 0x00
OBS: 59431.33 g NULL  53.673 39.392 23.176 0.797 0x00
