SURVEY:  PS1MD
SNID:  2020acxd
otherID: 
IAUC:    UNKNOWN
RA:        6.4146080  deg
DECL:       27.5641970  deg
MWEBV:    0.039 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020acxd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0129
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.277 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 105
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59049.58 g NULL  -211.175 103.389 nan -0.532 0x00
OBS: 59050.55 g NULL  19.222 62.755 24.291 3.545 0x00
OBS: 59055.54 g NULL  83.013 45.869 22.702 0.600 0x00
OBS: 59072.62 g NULL  114.479 67.187 22.353 0.637 0x00
OBS: 59074.49 g NULL  -6.048 44.969 nan -8.073 0x00
OBS: 59078.47 g NULL  34.486 63.634 23.656 2.003 0x00
OBS: 59082.43 g NULL  124.972 40.635 22.258 0.353 0x00
OBS: 59103.39 g NULL  94.170 42.737 22.565 0.493 0x00
OBS: 59107.53 g NULL  -0.851 79.203 nan -101.050 0x00
OBS: 59109.35 g NULL  278.799 268.375 21.387 1.045 0x00
OBS: 59113.48 g NULL  24.249 46.237 24.038 2.070 0x00
OBS: 59117.37 g NULL  106.438 96.766 22.432 0.987 0x00
OBS: 59131.44 g NULL  -138.573 79.131 nan -0.620 0x00
OBS: 59142.27 g NULL  6.309 49.157 25.500 8.460 0x00
OBS: 59163.36 g NULL  37.261 58.381 23.572 1.701 0x00
OBS: 59169.23 g NULL  43.885 64.334 23.394 1.592 0x00
OBS: 59190.28 g NULL  232.891 58.716 21.582 0.274 0x00
OBS: 59194.32 g NULL  313.334 49.627 21.260 0.172 0x00
OBS: 59400.57 g NULL  66.019 48.723 22.951 0.801 0x00
OBS: 59408.55 g NULL  66.530 69.472 22.942 1.134 0x09
