SURVEY:  PS1MD
SNID:  2021rfz
otherID: 
IAUC:    UNKNOWN
RA:        7.2610040  deg
DECL:       16.8432050  deg
MWEBV:    0.079 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59396.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021rfz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0033
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.922 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 130
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59021.59 g NULL  66.207 65.470 22.948 1.074 0x00
OBS: 59026.60 g NULL  33.376 104.749 23.691 3.408 0x00
OBS: 59028.57 g NULL  124.276 59.667 22.264 0.521 0x00
OBS: 59029.61 g NULL  104.521 49.717 22.452 0.516 0x00
OBS: 59046.54 g NULL  -9.022 300.725 nan -36.190 0x00
OBS: 59049.58 g NULL  -34.100 70.980 nan -2.260 0x00
OBS: 59051.56 g NULL  25.912 58.280 23.966 2.442 0x00
OBS: 59055.54 g NULL  -21.802 52.129 nan -2.596 0x00
OBS: 59073.59 g NULL  67.095 50.626 22.933 0.819 0x01
OBS: 59077.47 g NULL  5.145 38.822 25.722 8.193 0x00
OBS: 59079.49 g NULL  73.549 44.738 22.834 0.660 0x00
OBS: 59084.60 g NULL  -9.774 58.593 nan -6.509 0x00
OBS: 59103.40 g NULL  23.918 38.462 24.053 1.746 0x00
OBS: 59107.53 g NULL  68.493 42.107 22.911 0.667 0x00
OBS: 59111.51 g NULL  -41.592 129.402 nan -3.378 0x00
OBS: 59112.55 g NULL  47.108 98.557 23.317 2.272 0x00
OBS: 59117.37 g NULL  0.661 65.828 27.949 108.127 0x00
OBS: 59132.45 g NULL  38.953 48.195 23.524 1.343 0x00
OBS: 59137.46 g NULL  21.906 37.502 24.149 1.859 0x00
