SURVEY:  PS1MD
SNID:  2020ltj
otherID: 
IAUC:    UNKNOWN
RA:        240.7715170  deg
DECL:       32.5678020  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ltj.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0037
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.365 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 134
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58935.59 g NULL  61.964 166.761 23.020 2.922 0x00
OBS: 58955.48 g NULL  -16.310 62.927 nan -4.189 0x00
OBS: 58956.46 g NULL  7.941 63.187 25.250 8.639 0x00
OBS: 58958.52 g NULL  28.222 66.515 23.874 2.559 0x00
OBS: 58962.48 g NULL  -116.218 165.032 nan -1.542 0x00
OBS: 58966.46 g NULL  0.612 62.196 28.033 110.341 0x00
OBS: 58968.48 g NULL  39.495 63.195 23.509 1.737 0x00
OBS: 58970.49 g NULL  -32.072 98.564 nan -3.337 0x00
OBS: 58989.52 g NULL  378.032 64.485 21.056 0.185 0x00
OBS: 58993.38 g NULL  251.840 104.990 21.497 0.453 0x00
OBS: 59000.51 g NULL  268.286 32.923 21.429 0.133 0x00
OBS: 59013.45 g NULL  360.737 101.776 21.107 0.306 0x00
OBS: 59020.33 g NULL  167.529 70.758 21.940 0.459 0x01
OBS: 59024.43 g NULL  379.808 42.025 21.051 0.120 0x00
OBS: 59028.29 g NULL  183.558 53.932 21.841 0.319 0x00
OBS: 59042.30 g NULL  82.232 44.962 22.712 0.594 0x00
OBS: 59045.28 g NULL  59.827 59.467 23.058 1.079 0x01
OBS: 59049.32 g NULL  186.520 130.022 21.823 0.757 0x00
OBS: 59050.39 g NULL  60.128 65.855 23.052 1.189 0x00
OBS: 59054.28 g NULL  214.204 136.919 21.673 0.694 0x09
OBS: 59073.27 g NULL  111.593 59.679 22.381 0.581 0x00
OBS: 59075.26 g NULL  -67.414 49.731 nan -0.801 0x00
OBS: 59077.27 g NULL  70.755 46.050 22.876 0.707 0x00
OBS: 59079.27 g NULL  63.643 37.326 22.991 0.637 0x00
OBS: 59082.31 g NULL  -33.759 78.044 nan -2.510 0x01
OBS: 59083.25 g NULL  -49.517 59.937 nan -1.314 0x00
OBS: 59102.25 g NULL  31.645 37.394 23.749 1.283 0x00
OBS: 59108.24 g NULL  -78.226 49.349 nan -0.685 0x00
OBS: 59110.24 g NULL  -36.597 65.027 nan -1.929 0x00
OBS: 59293.59 g NULL  -26.252 106.705 nan -4.413 0x00
OBS: 59313.52 g NULL  96.354 49.608 22.540 0.559 0x00
OBS: 59318.50 g NULL  -37.801 49.935 nan -1.434 0x00
OBS: 59337.51 g NULL  -31.837 63.957 nan -2.181 0x00
OBS: 59343.39 g NULL  -91.052 44.264 nan -0.528 0x00
