SURVEY:  PS1MD
SNID:  2021ghe
otherID: 
IAUC:    UNKNOWN
RA:        181.7290970  deg
DECL:       18.2561160  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ghe.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.867 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 123
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58866.57 g NULL  -56.381 65.748 nan -1.266 0x00
OBS: 58879.50 g NULL  -286.835 265.451 nan -1.005 0x00
OBS: 58929.35 g NULL  -11.521 73.777 nan -6.953 0x00
OBS: 58933.50 g NULL  -184.704 115.854 nan -0.681 0x00
OBS: 58958.40 g NULL  -53.399 33.745 nan -0.686 0x00
OBS: 58964.41 g NULL  -170.129 72.715 nan -0.464 0x00
OBS: 58967.25 g NULL  80.266 58.048 22.739 0.785 0x00
OBS: 58969.26 g NULL  -3.457 65.097 nan -20.445 0x00
OBS: 58985.37 g NULL  36.421 41.752 23.597 1.245 0x00
OBS: 58987.34 g NULL  -7.271 54.357 nan -8.117 0x00
OBS: 58992.34 g NULL  -54.473 50.754 nan -1.012 0x00
OBS: 59016.27 g NULL  84.425 40.098 22.684 0.516 0x00
OBS: 59019.27 g NULL  121.079 156.246 22.292 1.401 0x00
OBS: 59023.27 g NULL  -70.549 45.672 nan -0.703 0x00
OBS: 59195.58 g NULL  -56.341 62.378 nan -1.202 0x00
OBS: 59254.60 g NULL  -93.719 160.295 nan -1.857 0x01
OBS: 59288.53 g NULL  768.045 60.091 20.287 0.085 0x00
OBS: 59292.39 g NULL  944.044 85.110 20.063 0.098 0x00
OBS: 59295.54 g NULL  1020.831 79.163 19.978 0.084 0x00
OBS: 59307.35 g NULL  546.001 73.043 20.657 0.145 0x00
OBS: 59313.30 g NULL  471.969 48.317 20.815 0.111 0x00
OBS: 59316.45 g NULL  381.208 80.105 21.047 0.228 0x00
OBS: 59320.48 g NULL  167.441 50.169 21.940 0.325 0x00
OBS: 59322.42 g NULL  138.547 40.236 22.146 0.315 0x00
OBS: 59343.26 g NULL  10.569 31.397 24.940 3.225 0x00
OBS: 59345.26 g NULL  45.400 47.712 23.357 1.141 0x00
OBS: 59347.37 g NULL  -33.858 38.332 nan -1.229 0x00
OBS: 59350.38 g NULL  -80.271 73.249 nan -0.991 0x00
OBS: 59367.32 g NULL  3.005 44.528 26.305 16.088 0x00
OBS: 59370.29 g NULL  59.763 50.847 23.059 0.924 0x00
OBS: 59372.33 g NULL  -31.340 47.773 nan -1.655 0x00
OBS: 59374.33 g NULL  152.829 61.008 22.039 0.433 0x00
OBS: 59376.29 g NULL  -45.559 53.811 nan -1.282 0x00
OBS: 59377.28 g NULL  113.503 46.207 22.362 0.442 0x00
OBS: 59379.32 g NULL  55.072 52.069 23.148 1.027 0x00
OBS: 59397.30 g NULL  21.423 61.666 24.173 3.125 0x00
OBS: 59400.28 g NULL  155.156 61.701 22.023 0.432 0x00
OBS: 59401.27 g NULL  157.087 53.619 22.010 0.371 0x00
OBS: 58879.50 r NULL  -105.369 167.836 nan -1.729 0x00
OBS: 58922.41 r NULL  -8.054 83.469 nan -11.252 0x00
OBS: 58933.51 r NULL  97.915 134.420 22.523 1.491 0x00
OBS: 58942.51 r NULL  192.523 125.495 21.789 0.708 0x00
OBS: 58949.53 r NULL  53.832 108.187 23.172 2.182 0x00
OBS: 58964.42 r NULL  31.053 94.735 23.770 3.312 0x00
OBS: 58976.42 r NULL  62.121 197.995 23.017 3.461 0x00
OBS: 58981.25 r NULL  46.862 60.136 23.323 1.393 0x00
OBS: 58987.33 r NULL  15.705 56.160 24.510 3.883 0x00
OBS: 58992.35 r NULL  -98.665 51.173 nan -0.563 0x00
OBS: 59004.30 r NULL  -185.198 113.715 nan -0.667 0x00
OBS: 59008.28 r NULL  71.197 62.053 22.869 0.946 0x01
OBS: 59016.27 r NULL  38.123 51.735 23.547 1.473 0x00
OBS: 59023.27 r NULL  45.410 41.051 23.357 0.982 0x00
OBS: 59030.27 r NULL  -28.875 62.933 nan -2.366 0x00
OBS: 59032.29 r NULL  -103.600 77.846 nan -0.816 0x00
OBS: 59034.30 r NULL  -195.282 88.846 nan -0.494 0x00
OBS: 59039.28 r NULL  62.631 55.839 23.008 0.968 0x00
OBS: 59041.27 r NULL  -60.129 67.375 nan -1.217 0x09
OBS: 59207.64 r NULL  -14.258 37.081 nan -2.824 0x00
OBS: 59254.59 r NULL  -5.893 159.517 nan -29.390 0x01
OBS: 59268.46 r NULL  79.368 96.563 22.751 1.321 0x00
OBS: 59276.60 r NULL  -169.580 110.524 nan -0.708 0x00
OBS: 59288.53 r NULL  701.132 51.387 20.386 0.080 0x00
OBS: 59297.49 r NULL  872.946 139.950 20.148 0.174 0x00
OBS: 59305.31 r NULL  843.134 52.202 20.185 0.067 0x00
OBS: 59322.42 r NULL  396.176 39.304 21.005 0.108 0x00
OBS: 59333.42 r NULL  366.645 60.481 21.089 0.179 0x00
OBS: 59335.40 r NULL  207.788 76.556 21.706 0.400 0x00
OBS: 59345.26 r NULL  119.471 51.377 22.307 0.467 0x00
OBS: 59350.39 r NULL  46.423 85.149 23.333 1.991 0x00
OBS: 59359.34 r NULL  44.753 89.932 23.373 2.182 0x00
OBS: 59361.36 r NULL  73.687 74.642 22.832 1.100 0x00
OBS: 59363.32 r NULL  163.516 41.240 21.966 0.274 0x00
OBS: 59365.33 r NULL  124.301 36.187 22.264 0.316 0x00
OBS: 59374.33 r NULL  128.858 53.818 22.225 0.453 0x00
OBS: 59377.28 r NULL  171.653 44.300 21.913 0.280 0x00
OBS: 59386.27 r NULL  -91.074 232.576 nan -2.773 0x00
OBS: 59388.28 r NULL  127.043 58.389 22.240 0.499 0x00
OBS: 59392.32 r NULL  2.352 47.321 26.571 21.844 0x00
OBS: 59395.30 r NULL  67.729 44.537 22.923 0.714 0x00
OBS: 59400.28 r NULL  21.791 53.237 24.154 2.653 0x00
OBS: 58866.56 i NULL  42.320 54.333 23.434 1.394 0x00
OBS: 58922.41 i NULL  -1.609 79.912 nan -53.924 0x00
OBS: 58929.35 i NULL  45.158 91.466 23.363 2.199 0x00
OBS: 58958.41 i NULL  -9.300 44.122 nan -5.151 0x00
OBS: 58967.26 i NULL  -112.366 70.476 nan -0.681 0x00
OBS: 58981.26 i NULL  -14.352 84.170 nan -6.368 0x00
OBS: 58985.37 i NULL  7.002 53.563 25.387 8.306 0x00
OBS: 59004.30 i NULL  303.434 131.868 21.295 0.472 0x00
OBS: 59013.27 i NULL  -26.760 73.728 nan -2.991 0x00
OBS: 59019.27 i NULL  -36.981 129.768 nan -3.810 0x00
OBS: 59032.29 i NULL  139.741 106.511 22.137 0.828 0x09
OBS: 59041.27 i NULL  21.572 63.597 24.165 3.201 0x01
OBS: 59195.57 i NULL  48.506 67.220 23.286 1.505 0x00
OBS: 59292.39 i NULL  419.950 73.575 20.942 0.190 0x00
OBS: 59295.53 i NULL  840.279 60.775 20.189 0.079 0x00
OBS: 59297.49 i NULL  578.051 150.651 20.595 0.283 0x00
OBS: 59313.30 i NULL  454.470 62.910 20.856 0.150 0x00
OBS: 59316.45 i NULL  259.473 94.742 21.465 0.396 0x00
OBS: 59320.47 i NULL  224.083 57.872 21.624 0.280 0x01
OBS: 59335.40 i NULL  229.757 93.411 21.597 0.441 0x01
OBS: 59343.26 i NULL  143.719 40.118 22.106 0.303 0x00
OBS: 59347.36 i NULL  178.483 54.455 21.871 0.331 0x00
OBS: 59361.37 i NULL  49.846 81.813 23.256 1.782 0x00
OBS: 59365.33 i NULL  80.823 41.956 22.731 0.564 0x00
OBS: 59370.29 i NULL  -42.411 79.746 nan -2.042 0x00
OBS: 59372.33 i NULL  80.344 63.930 22.738 0.864 0x00
OBS: 59376.29 i NULL  15.952 87.305 24.493 5.942 0x00
OBS: 59379.32 i NULL  37.526 52.356 23.564 1.515 0x00
OBS: 59388.28 i NULL  147.130 60.542 22.081 0.447 0x00
OBS: 59392.32 i NULL  83.656 51.309 22.694 0.666 0x00
OBS: 59397.29 i NULL  48.726 61.623 23.281 1.373 0x00
OBS: 59401.27 i NULL  8.452 49.936 25.183 6.415 0x00
OBS: 58942.52 z NULL  275.317 464.016 21.400 1.830 0x00
OBS: 58949.53 z NULL  16.111 135.756 24.482 9.149 0x00
OBS: 58969.26 z NULL  -28.408 115.985 nan -4.433 0x00
OBS: 58976.42 z NULL  -149.968 225.957 nan -1.636 0x00
OBS: 59030.28 z NULL  126.950 87.853 22.241 0.751 0x00
OBS: 59034.30 z NULL  12.092 -0.000 24.794 -0.000 0x00
OBS: 59039.28 z NULL  246.997 223.897 21.518 0.984 0x00
OBS: 59207.64 z NULL  -8.648 76.031 nan -9.546 0x01
OBS: 59212.62 z NULL  106.757 86.184 22.429 0.877 0x00
OBS: 59268.46 z NULL  -80.736 101.249 nan -1.362 0x00
OBS: 59276.60 z NULL  -113.114 143.324 nan -1.376 0x00
OBS: 59305.31 z NULL  190.784 93.861 21.799 0.534 0x00
OBS: 59307.34 z NULL  459.112 110.701 20.845 0.262 0x00
OBS: 59333.43 z NULL  323.952 99.329 21.224 0.333 0x00
OBS: 59359.34 z NULL  92.172 125.481 22.589 1.478 0x00
OBS: 59363.32 z NULL  112.012 82.215 22.377 0.797 0x00
OBS: 59367.32 z NULL  95.630 93.285 22.549 1.059 0x00
OBS: 59386.27 z NULL  -1515.895 1165.275 nan -0.835 0x00
OBS: 59390.28 z NULL  123.317 163.614 22.272 1.441 0x00
OBS: 59395.29 z NULL  12.944 102.998 24.720 8.639 0x00
END:
