SURVEY:  PS1MD
SNID:  2019wqf
otherID: 
IAUC:    UNKNOWN
RA:        217.5005870  deg
DECL:       39.9458410  deg
MWEBV:    0.011 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  0.0330 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59046.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019wqf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.197 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 131
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58866.65 g NULL  2153.255 115.090 19.167 0.058 0x00
OBS: 58868.66 g NULL  2135.339 99.953 19.176 0.051 0x00
OBS: 58877.64 g NULL  1426.842 125.857 19.614 0.096 0x00
OBS: 58956.47 g NULL  461.880 61.368 20.839 0.144 0x00
OBS: 58960.46 g NULL  346.332 56.412 21.151 0.177 0x00
OBS: 58965.48 g NULL  -689.949 102.918 nan -0.162 0x00
OBS: 58969.37 g NULL  376.360 100.226 21.061 0.289 0x00
OBS: 58972.43 g NULL  274.356 97.871 21.404 0.387 0x00
OBS: 58982.45 g NULL  348.066 99.223 21.146 0.310 0x00
OBS: 58984.28 g NULL  245.784 58.272 21.524 0.257 0x00
OBS: 58987.38 g NULL  333.628 72.308 21.192 0.235 0x00
OBS: 58992.29 g NULL  252.443 44.250 21.495 0.190 0x00
OBS: 59014.42 g NULL  420.558 98.907 20.940 0.255 0x00
OBS: 59017.29 g NULL  209.824 48.409 21.695 0.250 0x00
OBS: 59021.29 g NULL  155.779 36.896 22.019 0.257 0x00
OBS: 59022.29 g NULL  169.107 53.166 21.930 0.341 0x00
OBS: 59026.28 g NULL  98.137 81.473 22.520 0.901 0x00
OBS: 59028.28 g NULL  142.444 57.120 22.116 0.435 0x00
OBS: 59047.27 g NULL  352.176 130.739 21.133 0.403 0x00
OBS: 59051.28 g NULL  145.152 37.309 22.095 0.279 0x00
OBS: 59053.27 g NULL  133.755 83.076 22.184 0.674 0x00
OBS: 59058.29 g NULL  105.275 135.537 22.444 1.398 0x00
OBS: 59072.27 g NULL  -42.499 93.045 nan -2.377 0x00
OBS: 59074.27 g NULL  32.253 67.159 23.729 2.261 0x00
OBS: 59081.25 g NULL  174.996 63.642 21.892 0.395 0x00
OBS: 59104.24 g NULL  -26.102 58.101 nan -2.417 0x00
OBS: 59220.66 g NULL  -35.514 58.268 nan -1.781 0x00
OBS: 59236.66 g NULL  -157.094 91.532 nan -0.633 0x00
OBS: 59255.56 g NULL  166.179 112.089 21.949 0.732 0x00
OBS: 59257.57 g NULL  5.307 46.762 25.688 9.567 0x00
OBS: 59261.62 g NULL  6.256 43.408 25.509 7.534 0x00
OBS: 59292.56 g NULL  -11.501 85.660 nan -8.087 0x00
OBS: 59296.52 g NULL  -74.168 156.634 nan -2.293 0x01
OBS: 59313.53 g NULL  -0.481 58.083 nan -131.108 0x00
OBS: 59317.49 g NULL  -58.523 86.581 nan -1.606 0x00
OBS: 59339.39 g NULL  -75.887 237.603 nan -3.399 0x00
OBS: 59344.33 g NULL  72.233 65.053 22.853 0.978 0x00
OBS: 59349.46 g NULL  102.190 205.516 22.476 2.184 0x01
OBS: 59351.37 g NULL  -92.818 69.985 nan -0.819 0x00
OBS: 59382.27 g NULL  23.087 59.232 24.092 2.786 0x00
OBS: 59383.27 g NULL  31.590 84.487 23.751 2.904 0x00
OBS: 59398.29 g NULL  -6.092 147.305 nan -26.253 0x00
OBS: 58868.65 r NULL  6178.341 113.273 18.023 0.020 0x00
OBS: 58950.58 r NULL  464.814 216.102 20.832 0.505 0x00
OBS: 58956.47 r NULL  532.589 52.678 20.684 0.107 0x00
OBS: 58960.46 r NULL  336.676 41.391 21.182 0.133 0x00
OBS: 58965.49 r NULL  315.356 115.266 21.253 0.397 0x01
OBS: 58974.42 r NULL  491.829 148.854 20.770 0.329 0x01
OBS: 58975.43 r NULL  151.569 96.510 22.048 0.691 0x00
OBS: 59003.38 r NULL  224.753 155.184 21.621 0.750 0x00
OBS: 59009.36 r NULL  136.003 56.139 22.166 0.448 0x00
OBS: 59017.29 r NULL  125.163 43.288 22.256 0.376 0x00
OBS: 59022.29 r NULL  128.626 53.671 22.227 0.453 0x00
OBS: 59030.28 r NULL  154.340 47.554 22.029 0.335 0x00
OBS: 59033.28 r NULL  79.665 66.427 22.747 0.905 0x00
OBS: 59037.27 r NULL  93.877 35.399 22.569 0.409 0x00
OBS: 59040.27 r NULL  20.949 51.090 24.197 2.648 0x00
OBS: 59047.27 r NULL  -46.634 171.293 nan -3.988 0x00
OBS: 59053.28 r NULL  22.697 50.583 24.110 2.420 0x00
OBS: 59061.28 r NULL  4.866 97.047 25.782 21.654 0x00
OBS: 59064.29 r NULL  61.993 150.556 23.019 2.637 0x00
OBS: 59066.27 r NULL  112.035 107.431 22.377 1.041 0x00
OBS: 59070.28 r NULL  135.878 105.078 22.167 0.840 0x00
OBS: 59081.25 r NULL  91.942 64.303 22.591 0.759 0x00
OBS: 59093.25 r NULL  167.265 111.347 21.941 0.723 0x00
OBS: 59095.25 r NULL  73.056 74.318 22.841 1.104 0x00
OBS: 59097.24 r NULL  2.442 47.191 26.531 20.982 0x00
OBS: 59226.63 r NULL  28.692 49.499 23.856 1.873 0x01
OBS: 59238.58 r NULL  141.505 102.631 22.123 0.787 0x00
OBS: 59242.64 r NULL  -171.334 172.928 nan -1.096 0x00
OBS: 59244.62 r NULL  -135.309 188.441 nan -1.512 0x00
OBS: 59245.66 r NULL  105.497 90.235 22.442 0.929 0x00
OBS: 59255.56 r NULL  65.143 77.929 22.965 1.299 0x00
OBS: 59261.63 r NULL  43.024 39.882 23.416 1.006 0x00
OBS: 59270.58 r NULL  162.169 128.738 21.975 0.862 0x00
OBS: 59298.51 r NULL  279.462 169.692 21.384 0.659 0x00
OBS: 59300.50 r NULL  -238.840 269.972 nan -1.227 0x00
OBS: 59303.53 r NULL  216.506 131.445 21.661 0.659 0x00
OBS: 59304.50 r NULL  -29.991 208.587 nan -7.551 0x00
OBS: 59313.53 r NULL  46.213 48.108 23.338 1.130 0x00
OBS: 59326.39 r NULL  -77.353 95.387 nan -1.339 0x00
OBS: 59328.46 r NULL  -37.371 157.944 nan -4.589 0x00
OBS: 59331.40 r NULL  -235.875 160.778 nan -0.740 0x00
OBS: 59361.45 r NULL  31.990 91.428 23.737 3.103 0x00
OBS: 59364.40 r NULL  21.120 53.861 24.188 2.769 0x00
OBS: 59391.30 r NULL  6.659 61.105 25.441 9.963 0x01
OBS: 58877.64 i NULL  3697.014 151.567 18.580 0.045 0x00
OBS: 58975.43 i NULL  152.350 103.714 22.043 0.739 0x00
OBS: 58982.46 i NULL  186.422 69.764 21.824 0.406 0x01
OBS: 58987.39 i NULL  274.985 76.529 21.402 0.302 0x00
OBS: 58992.29 i NULL  230.783 44.869 21.592 0.211 0x00
OBS: 59014.42 i NULL  68.255 77.131 22.915 1.227 0x00
OBS: 59021.29 i NULL  150.838 41.231 22.054 0.297 0x00
OBS: 59026.29 i NULL  290.386 76.404 21.343 0.286 0x00
OBS: 59030.29 i NULL  91.128 54.404 22.601 0.648 0x00
OBS: 59037.27 i NULL  102.355 36.553 22.475 0.388 0x00
OBS: 59042.29 i NULL  154.315 47.871 22.029 0.337 0x01
OBS: 59051.28 i NULL  112.331 39.035 22.374 0.377 0x00
OBS: 59058.29 i NULL  31.000 178.469 23.772 6.251 0x00
OBS: 59061.28 i NULL  54.104 96.966 23.167 1.946 0x00
OBS: 59066.27 i NULL  64.567 89.704 22.975 1.508 0x00
OBS: 59074.27 i NULL  93.487 57.869 22.573 0.672 0x00
OBS: 59095.25 i NULL  42.242 67.628 23.436 1.738 0x00
OBS: 59217.64 i NULL  -39.002 88.982 nan -2.477 0x01
OBS: 59236.66 i NULL  -65.740 78.300 nan -1.293 0x00
OBS: 59242.64 i NULL  307.793 134.004 21.279 0.473 0x00
OBS: 59245.66 i NULL  -68.643 104.522 nan -1.653 0x00
OBS: 59257.57 i NULL  22.045 54.434 24.142 2.681 0x00
OBS: 59270.58 i NULL  -236.284 116.915 nan -0.537 0x00
OBS: 59292.56 i NULL  -141.686 90.511 nan -0.694 0x00
OBS: 59296.52 i NULL  57.436 115.992 23.102 2.193 0x01
OBS: 59300.50 i NULL  -305.026 361.297 nan -1.286 0x00
OBS: 59303.53 i NULL  172.426 111.802 21.908 0.704 0x00
OBS: 59317.49 i NULL  -32.545 88.557 nan -2.954 0x01
OBS: 59326.39 i NULL  -110.647 99.775 nan -0.979 0x00
OBS: 59331.40 i NULL  28.962 132.281 23.845 4.959 0x00
OBS: 59344.33 i NULL  4.115 53.757 25.964 14.184 0x00
OBS: 59351.37 i NULL  -0.930 101.384 nan -118.362 0x00
OBS: 59361.46 i NULL  -32.847 89.504 nan -2.958 0x00
OBS: 59367.35 i NULL  16.852 52.379 24.433 3.375 0x01
OBS: 59383.27 i NULL  -78.253 50.374 nan -0.699 0x00
OBS: 59398.30 i NULL  118.919 126.797 22.312 1.158 0x01
OBS: 58866.66 z NULL  6715.603 135.200 17.932 0.022 0x00
OBS: 58950.59 z NULL  108.190 267.932 22.415 2.689 0x00
OBS: 58969.38 z NULL  318.418 124.242 21.243 0.424 0x00
OBS: 58972.43 z NULL  178.547 93.787 21.871 0.570 0x00
OBS: 58974.42 z NULL  213.344 157.365 21.677 0.801 0x01
OBS: 58984.29 z NULL  -39.840 87.298 nan -2.379 0x00
OBS: 59003.39 z NULL  372.411 197.659 21.072 0.576 0x00
OBS: 59009.36 z NULL  183.804 88.452 21.839 0.522 0x00
OBS: 59028.28 z NULL  40.551 82.979 23.480 2.222 0x00
OBS: 59033.28 z NULL  9.387 87.454 25.069 10.115 0x00
OBS: 59040.27 z NULL  -9.760 91.670 nan -10.198 0x00
OBS: 59064.30 z NULL  -26.136 151.635 nan -6.299 0x00
OBS: 59072.27 z NULL  184.384 123.049 21.836 0.725 0x00
OBS: 59093.25 z NULL  96.352 122.647 22.540 1.382 0x00
OBS: 59097.24 z NULL  155.885 98.911 22.018 0.689 0x00
OBS: 59104.24 z NULL  -9.946 92.135 nan -10.058 0x00
OBS: 59220.66 z NULL  -65.229 81.176 nan -1.351 0x00
OBS: 59238.58 z NULL  -11.981 195.229 nan -17.692 0x00
OBS: 59244.62 z NULL  28.258 162.876 23.872 6.258 0x00
OBS: 59298.50 z NULL  263.462 187.606 21.448 0.773 0x00
OBS: 59304.51 z NULL  84.536 104.295 22.682 1.340 0x00
OBS: 59328.46 z NULL  115.235 182.931 22.346 1.724 0x00
OBS: 59364.39 z NULL  90.832 99.706 22.604 1.192 0x01
OBS: 59382.27 z NULL  79.684 77.022 22.747 1.049 0x00
END:
