SURVEY:  PS1MD
SNID:  2021zuf
otherID: 
IAUC:    UNKNOWN
RA:        359.4564250  deg
DECL:       19.7466030  deg
MWEBV:    0.044 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59487.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021zuf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0117
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.878 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 114
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59026.60 g NULL  18.822 87.002 24.313 5.019 0x00
OBS: 59028.57 g NULL  -41.897 48.616 nan -1.260 0x00
OBS: 59029.61 g NULL  -15.541 48.195 nan -3.367 0x00
OBS: 59049.58 g NULL  20.417 79.249 24.225 4.214 0x00
OBS: 59055.54 g NULL  -65.691 58.811 nan -0.972 0x01
OBS: 59073.59 g NULL  -63.774 44.988 nan -0.766 0x00
OBS: 59077.47 g NULL  -21.663 43.001 nan -2.155 0x00
OBS: 59079.49 g NULL  -83.433 64.068 nan -0.834 0x01
OBS: 59084.60 g NULL  -10.249 54.744 nan -5.799 0x00
OBS: 59103.40 g NULL  -17.073 33.259 nan -2.115 0x00
OBS: 59107.53 g NULL  -33.983 65.812 nan -2.103 0x00
OBS: 59111.51 g NULL  -173.518 129.853 nan -0.813 0x00
OBS: 59112.55 g NULL  -45.073 102.446 nan -2.468 0x00
OBS: 59117.37 g NULL  -40.217 67.114 nan -1.812 0x00
OBS: 59132.45 g NULL  -19.401 46.898 nan -2.625 0x00
OBS: 59137.45 g NULL  11.421 29.854 24.856 2.838 0x00
OBS: 59142.27 g NULL  -67.209 58.049 nan -0.938 0x00
OBS: 59145.29 g NULL  62.020 57.934 23.019 1.014 0x00
