SURVEY:  PS1MD
SNID:  2020vom
otherID: 
IAUC:    UNKNOWN
RA:        80.8695690  deg
DECL:       -23.1044040  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020vom.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0070
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.433 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 43
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59113.63 g NULL  337.098 231.321 21.181 0.745 0x01
OBS: 59117.62 g NULL  71.146 86.046 22.870 1.313 0x01
OBS: 59133.63 g NULL  189.937 97.636 21.803 0.558 0x00
OBS: 59138.63 g NULL  -10.654 214.331 nan -21.842 0x00
OBS: 59141.59 g NULL  40.998 77.404 23.468 2.050 0x00
OBS: 59147.60 g NULL  68.440 71.965 22.912 1.142 0x00
OBS: 59161.56 g NULL  152.719 65.977 22.040 0.469 0x00
OBS: 59167.52 g NULL  71.771 212.986 22.860 3.222 0x00
OBS: 59172.52 g NULL  138.561 50.169 22.146 0.393 0x00
OBS: 59191.41 g NULL  50.491 45.373 23.242 0.976 0x00
OBS: 59193.43 g NULL  26.805 70.007 23.929 2.836 0x01
OBS: 59200.42 g NULL  -2.093 92.387 nan -47.925 0x00
OBS: 59206.41 g NULL  33.118 71.856 23.700 2.356 0x00
OBS: 59220.38 g NULL  -42.755 42.092 nan -1.069 0x01
OBS: 59229.39 g NULL  5.275 65.542 25.694 13.490 0x00
OBS: 59138.63 r NULL  416.867 237.952 20.950 0.620 0x00
OBS: 59167.53 r NULL  -121.163 217.417 nan -1.948 0x00
OBS: 59182.50 r NULL  18.426 147.342 24.336 8.682 0x01
OBS: 59184.49 r NULL  51.060 104.366 23.230 2.219 0x00
OBS: 59189.49 r NULL  -25.136 65.979 nan -2.850 0x00
OBS: 59200.42 r NULL  -54.391 107.562 nan -2.147 0x00
OBS: 59208.43 r NULL  69.357 71.161 22.897 1.114 0x00
OBS: 59213.40 r NULL  28.954 108.289 23.846 4.061 0x00
OBS: 59216.38 r NULL  -34.753 142.151 nan -4.441 0x00
OBS: 59218.42 r NULL  -3.494 50.457 nan -15.679 0x00
OBS: 59237.39 r NULL  66.689 91.841 22.940 1.495 0x00
OBS: 59242.36 r NULL  376.032 287.547 21.062 0.830 0x00
OBS: 59244.34 r NULL  -89.459 112.190 nan -1.362 0x00
OBS: 59245.26 r NULL  35.811 52.452 23.615 1.590 0x00
OBS: 59246.34 r NULL  197.530 109.632 21.761 0.603 0x01
OBS: 59117.62 i NULL  972.938 71.965 20.030 0.080 0x00
OBS: 59141.58 i NULL  517.180 56.116 20.716 0.118 0x00
OBS: 59172.52 i NULL  195.085 73.452 21.774 0.409 0x00
OBS: 59182.50 i NULL  271.385 112.663 21.416 0.451 0x00
OBS: 59189.49 i NULL  201.379 65.443 21.740 0.353 0x00
OBS: 59206.41 i NULL  175.277 47.468 21.891 0.294 0x00
OBS: 59208.43 i NULL  91.282 85.577 22.599 1.018 0x00
OBS: 59213.40 i NULL  -53.386 116.746 nan -2.374 0x00
OBS: 59216.38 i NULL  124.980 107.387 22.258 0.933 0x00
OBS: 59229.39 i NULL  109.135 75.846 22.405 0.755 0x00
OBS: 59237.39 i NULL  81.303 123.101 22.725 1.644 0x00
OBS: 59242.37 i NULL  214.306 259.514 21.672 1.315 0x01
OBS: 59245.27 i NULL  39.176 76.086 23.517 2.109 0x00
OBS: 59133.63 z NULL  697.113 132.301 20.392 0.206 0x00
OBS: 59147.60 z NULL  309.314 99.454 21.274 0.349 0x00
OBS: 59161.57 z NULL  71.573 93.681 22.863 1.421 0x00
OBS: 59184.49 z NULL  68.573 127.587 22.910 2.020 0x00
OBS: 59191.41 z NULL  138.583 88.630 22.146 0.694 0x00
OBS: 59218.41 z NULL  88.357 117.339 22.634 1.442 0x00
OBS: 59220.39 z NULL  49.553 82.561 23.262 1.809 0x01
OBS: 59244.35 z NULL  -34.013 152.739 nan -4.876 0x00
END:
