SURVEY:  PS1MD
SNID:  2020eaf
otherID: 
IAUC:    UNKNOWN
RA:        44.5832650  deg
DECL:       40.9231690  deg
MWEBV:    0.089 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020eaf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.749 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 35
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59105.50 g NULL  623.710 55.082 20.513 0.096 0x00
OBS: 59111.51 g NULL  642.104 279.008 20.481 0.472 0x01
OBS: 59117.63 g NULL  518.368 78.968 20.713 0.165 0x00
OBS: 59133.58 g NULL  417.316 64.103 20.949 0.167 0x01
OBS: 59138.47 g NULL  330.490 78.937 21.202 0.259 0x00
OBS: 59140.42 g NULL  458.272 83.845 20.847 0.199 0x00
OBS: 59145.42 g NULL  413.501 52.760 20.959 0.139 0x01
OBS: 59161.38 g NULL  361.212 58.485 21.106 0.176 0x01
OBS: 59166.48 g NULL  266.363 119.804 21.436 0.488 0x00
OBS: 59170.38 g NULL  360.694 102.757 21.107 0.309 0x00
OBS: 59191.40 g NULL  347.318 63.712 21.148 0.199 0x00
OBS: 59206.30 g NULL  314.715 74.372 21.255 0.257 0x00
OBS: 59220.22 g NULL  241.211 54.123 21.544 0.244 0x01
OBS: 59227.22 g NULL  262.756 54.339 21.451 0.225 0x01
OBS: 59231.22 g NULL  62.388 76.508 23.012 1.331 0x00
OBS: 59105.50 r NULL  2200.809 59.727 19.144 0.029 0x00
OBS: 59130.47 r NULL  1583.519 114.566 19.501 0.079 0x00
OBS: 59140.42 r NULL  1369.517 90.768 19.659 0.072 0x00
OBS: 59179.41 r NULL  784.391 141.655 20.264 0.196 0x00
OBS: 59185.34 r NULL  681.225 135.800 20.417 0.216 0x00
OBS: 59187.42 r NULL  733.296 93.566 20.337 0.139 0x00
OBS: 59189.38 r NULL  696.253 59.238 20.393 0.092 0x00
OBS: 59212.27 r NULL  433.135 117.447 20.908 0.294 0x00
OBS: 59216.28 r NULL  544.619 96.860 20.660 0.193 0x00
OBS: 59231.22 r NULL  290.096 69.515 21.344 0.260 0x00
OBS: 59111.52 i NULL  1356.410 204.001 19.669 0.163 0x00
OBS: 59133.57 i NULL  955.064 86.011 20.050 0.098 0x00
OBS: 59138.46 i NULL  900.856 76.803 20.113 0.093 0x00
OBS: 59161.38 i NULL  732.667 70.692 20.338 0.105 0x01
OBS: 59166.48 i NULL  487.040 113.634 20.781 0.253 0x00
OBS: 59170.39 i NULL  582.345 99.944 20.587 0.186 0x00
OBS: 59179.40 i NULL  594.742 194.969 20.564 0.356 0x00
OBS: 59187.42 i NULL  550.609 89.859 20.648 0.177 0x00
OBS: 59191.40 i NULL  472.576 61.261 20.814 0.141 0x00
OBS: 59212.27 i NULL  177.547 123.744 21.877 0.757 0x00
OBS: 59220.22 i NULL  381.357 69.131 21.047 0.197 0x01
OBS: 59227.22 i NULL  378.662 56.433 21.054 0.162 0x01
OBS: 59117.63 z NULL  2382.944 132.762 19.057 0.060 0x00
OBS: 59130.47 z NULL  1816.811 164.990 19.352 0.099 0x00
OBS: 59145.43 z NULL  1473.956 99.350 19.579 0.073 0x00
OBS: 59185.34 z NULL  658.145 111.339 20.454 0.184 0x00
OBS: 59189.38 z NULL  684.957 106.150 20.411 0.168 0x00
OBS: 59206.31 z NULL  493.786 82.513 20.766 0.181 0x00
OBS: 59216.28 z NULL  277.128 164.705 21.393 0.645 0x00
END:
