SURVEY:  PS1MD
SNID:  2020aasl
otherID: 
IAUC:    UNKNOWN
RA:        155.7641830  deg
DECL:       5.7182560  deg
MWEBV:    0.021 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aasl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0028
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.391 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 46
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58846.60 g NULL  -34.578 68.529 nan -2.152 0x01
OBS: 58849.61 g NULL  -53.939 41.022 nan -0.826 0x00
OBS: 58869.48 g NULL  -19.238 53.395 nan -3.013 0x00
OBS: 58871.58 g NULL  14.198 65.983 24.619 5.046 0x00
OBS: 58875.47 g NULL  71.374 92.886 22.866 1.413 0x00
OBS: 58932.34 g NULL  -57.132 60.830 nan -1.156 0x00
OBS: 58982.27 g NULL  -114.368 89.075 nan -0.846 0x00
OBS: 58986.26 g NULL  -123.303 48.738 nan -0.429 0x00
OBS: 59167.64 g NULL  868.385 77.209 20.153 0.097 0x00
OBS: 59172.63 g NULL  682.770 71.109 20.414 0.113 0x00
OBS: 59193.64 g NULL  88.997 58.659 22.627 0.716 0x01
OBS: 59205.58 g NULL  22.519 46.817 24.119 2.257 0x00
OBS: 59221.55 g NULL  148.023 68.384 22.074 0.502 0x00
OBS: 59222.52 g NULL  -30.244 90.573 nan -3.252 0x09
OBS: 59226.56 g NULL  129.307 54.888 22.221 0.461 0x00
OBS: 59252.43 g NULL  -50.593 63.219 nan -1.357 0x00
OBS: 59256.47 g NULL  51.659 55.581 23.217 1.168 0x00
OBS: 58846.60 r NULL  237.156 66.283 21.562 0.303 0x00
OBS: 58871.58 r NULL  49.228 69.432 23.269 1.531 0x00
OBS: 58878.49 r NULL  121.910 121.777 22.285 1.085 0x01
OBS: 58884.47 r NULL  148.245 66.022 22.073 0.484 0x00
OBS: 58986.26 r NULL  157.176 78.421 22.009 0.542 0x00
OBS: 59008.27 r NULL  1289.643 52.828 19.724 0.044 0x01
OBS: 59010.27 r NULL  33.933 93.486 23.673 2.991 0x01
OBS: 59167.64 r NULL  1029.214 83.050 19.969 0.088 0x00
OBS: 59178.64 r NULL  642.656 72.968 20.480 0.123 0x00
OBS: 59183.65 r NULL  635.471 81.608 20.492 0.139 0x00
OBS: 59207.59 r NULL  271.062 45.168 21.417 0.181 0x00
OBS: 59212.63 r NULL  113.957 87.528 22.358 0.834 0x00
OBS: 59226.55 r NULL  287.565 45.570 21.353 0.172 0x00
OBS: 59252.43 r NULL  285.408 57.586 21.361 0.219 0x00
OBS: 59258.52 r NULL  -52.934 116.783 nan -2.395 0x00
OBS: 58849.62 i NULL  44.947 54.977 23.368 1.328 0x00
OBS: 58869.47 i NULL  182.501 52.348 21.847 0.311 0x00
OBS: 58875.47 i NULL  104.955 85.869 22.447 0.888 0x00
OBS: 58884.47 i NULL  70.551 65.636 22.879 1.010 0x00
OBS: 58932.34 i NULL  -19.547 63.055 nan -3.502 0x00
OBS: 59008.28 i NULL  118.534 90.172 22.315 0.826 0x00
OBS: 59172.63 i NULL  631.909 106.515 20.498 0.183 0x00
OBS: 59178.64 i NULL  378.276 71.901 21.055 0.206 0x00
OBS: 59183.65 i NULL  541.350 92.420 20.666 0.185 0x00
OBS: 59193.64 i NULL  262.642 74.194 21.452 0.307 0x01
OBS: 59207.59 i NULL  110.997 69.336 22.387 0.678 0x00
OBS: 59221.55 i NULL  141.405 84.176 22.124 0.646 0x00
OBS: 59222.51 i NULL  158.538 77.097 22.000 0.528 0x01
OBS: 59230.60 i NULL  32.621 103.250 23.716 3.437 0x00
OBS: 59241.40 i NULL  -13.513 272.980 nan -21.933 0x00
OBS: 59256.47 i NULL  74.764 47.818 22.816 0.694 0x00
OBS: 58919.37 z NULL  159.535 213.802 21.993 1.455 0x00
OBS: 58947.33 z NULL  228.884 253.338 21.601 1.202 0x00
OBS: 58982.28 z NULL  143.178 119.611 22.110 0.907 0x00
OBS: 59010.27 z NULL  -190.304 137.714 nan -0.786 0x01
OBS: 59205.58 z NULL  341.906 80.095 21.165 0.254 0x00
OBS: 59212.63 z NULL  325.215 119.907 21.220 0.400 0x00
OBS: 59236.65 z NULL  142.910 143.979 22.112 1.094 0x00
END:
