SURVEY:  PS1MD
SNID:  2020qte
otherID: 
IAUC:    UNKNOWN
RA:        226.6849230  deg
DECL:       -12.3519150  deg
MWEBV:    0.083 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020qte.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0026
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.883 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 79
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58929.59 g NULL  50.512 70.787 23.242 1.522 0x01
OBS: 58967.47 g NULL  15.894 62.493 24.497 4.269 0x00
OBS: 58969.47 g NULL  41.153 75.238 23.464 1.985 0x00
OBS: 58971.39 g NULL  -49.604 48.876 nan -1.070 0x00
OBS: 58972.45 g NULL  -124.439 67.124 nan -0.586 0x00
OBS: 58988.48 g NULL  137.107 66.878 22.157 0.530 0x01
OBS: 58990.39 g NULL  -25.221 43.525 nan -1.874 0x00
OBS: 58999.38 g NULL  -111.945 51.056 nan -0.495 0x00
OBS: 59043.28 g NULL  -91.671 49.916 nan -0.591 0x00
OBS: 59047.30 g NULL  -6.647 46.475 nan -7.591 0x00
OBS: 59051.29 g NULL  106.235 47.994 22.434 0.491 0x00
OBS: 59054.27 g NULL  151.630 77.739 22.048 0.557 0x00
OBS: 59072.28 g NULL  691.043 72.428 20.401 0.114 0x00
OBS: 59080.26 g NULL  372.215 53.221 21.073 0.155 0x00
OBS: 59293.58 g NULL  4.387 68.961 25.895 17.067 0x00
OBS: 59311.47 g NULL  -16.903 61.750 nan -3.966 0x00
OBS: 59344.45 g NULL  -82.932 53.254 nan -0.697 0x00
OBS: 59408.27 g NULL  -25.858 52.300 nan -2.196 0x00
OBS: 59425.27 g NULL  -52.721 52.551 nan -1.082 0x00
OBS: 59428.27 g NULL  96.655 139.370 22.537 1.566 0x00
OBS: 59430.27 g NULL  96.932 48.643 22.534 0.545 0x00
OBS: 59432.27 g NULL  60.640 62.866 23.043 1.126 0x01
OBS: 59457.25 g NULL  -48.835 50.053 nan -1.113 0x00
OBS: 58929.60 r NULL  56.087 53.419 23.128 1.034 0x01
OBS: 58967.47 r NULL  -2.880 68.877 nan -25.966 0x00
OBS: 58979.34 r NULL  -14.912 89.002 nan -6.480 0x00
OBS: 58990.40 r NULL  67.478 38.630 22.927 0.622 0x00
OBS: 59007.28 r NULL  -258.091 174.367 nan -0.734 0x00
OBS: 59010.35 r NULL  -46.047 58.078 nan -1.369 0x00
OBS: 59034.29 r NULL  27.805 107.034 23.890 4.179 0x00
OBS: 59038.32 r NULL  124.366 56.536 22.263 0.494 0x00
OBS: 59040.29 r NULL  -95.910 66.345 nan -0.751 0x00
OBS: 59047.30 r NULL  -121.633 43.683 nan -0.390 0x00
OBS: 59054.27 r NULL  257.476 49.406 21.473 0.208 0x00
OBS: 59061.29 r NULL  820.368 100.739 20.215 0.133 0x00
OBS: 59065.28 r NULL  734.093 79.912 20.336 0.118 0x00
OBS: 59068.27 r NULL  734.285 84.937 20.335 0.126 0x00
OBS: 59070.27 r NULL  854.235 64.043 20.171 0.081 0x00
OBS: 59080.26 r NULL  587.411 54.371 20.578 0.100 0x00
OBS: 59299.56 r NULL  -4.747 96.928 nan -22.169 0x00
OBS: 59335.47 r NULL  5.435 102.013 25.662 20.379 0x00
OBS: 59408.28 r NULL  -27.964 29.678 nan -1.152 0x01
OBS: 59417.27 r NULL  -491.520 254.619 nan -0.562 0x01
OBS: 59419.28 r NULL  28.496 130.290 23.863 4.964 0x00
OBS: 59423.28 r NULL  84.058 76.539 22.689 0.989 0x01
OBS: 59424.27 r NULL  -8.548 70.551 nan -8.961 0x00
OBS: 59432.27 r NULL  -125.643 64.324 nan -0.556 0x01
OBS: 59446.26 r NULL  114.589 102.177 22.352 0.968 0x00
OBS: 59448.26 r NULL  12.170 95.337 24.787 8.505 0x00
OBS: 59451.25 r NULL  -158.537 105.128 nan -0.720 0x00
OBS: 59452.25 r NULL  -82.309 52.509 nan -0.693 0x00
OBS: 59453.25 r NULL  149.297 74.201 22.065 0.540 0x00
OBS: 59454.25 r NULL  60.591 69.634 23.044 1.248 0x00
OBS: 58969.47 i NULL  -56.511 95.885 nan -1.842 0x00
OBS: 58972.46 i NULL  103.284 48.679 22.465 0.512 0x00
OBS: 58979.35 i NULL  37.038 136.415 23.578 3.999 0x00
OBS: 59010.35 i NULL  43.885 55.371 23.394 1.370 0x00
OBS: 59038.32 i NULL  78.255 69.283 22.766 0.961 0x00
OBS: 59043.28 i NULL  -46.226 91.287 nan -2.144 0x00
OBS: 59051.29 i NULL  110.795 47.888 22.389 0.469 0x00
OBS: 59061.29 i NULL  719.766 110.487 20.357 0.167 0x00
OBS: 59070.27 i NULL  554.539 75.860 20.640 0.149 0x00
OBS: 59299.57 i NULL  -70.676 84.966 nan -1.305 0x00
OBS: 59311.46 i NULL  44.502 63.583 23.379 1.551 0x00
OBS: 59344.45 i NULL  -58.632 55.263 nan -1.023 0x00
OBS: 59419.29 i NULL  57.749 115.874 23.096 2.179 0x00
OBS: 59424.26 i NULL  118.854 75.413 22.312 0.689 0x00
OBS: 59428.26 i NULL  27.091 155.163 23.918 6.219 0x00
OBS: 59430.26 i NULL  93.012 65.781 22.579 0.768 0x00
OBS: 59446.26 i NULL  103.076 91.603 22.467 0.965 0x00
OBS: 59451.25 i NULL  30.535 90.797 23.788 3.228 0x00
OBS: 59453.25 i NULL  34.285 62.203 23.662 1.970 0x00
OBS: 59457.25 i NULL  102.669 63.671 22.471 0.673 0x00
OBS: 59462.25 i NULL  0.643 131.565 27.979 222.154 0x00
OBS: 58971.40 z NULL  63.919 96.452 22.986 1.638 0x00
OBS: 58999.38 z NULL  21.924 51.344 24.148 2.543 0x00
OBS: 59007.29 z NULL  -15.470 190.579 nan -13.375 0x00
OBS: 59034.29 z NULL  -0.475 123.868 nan -283.133 0x00
OBS: 59040.30 z NULL  52.693 108.509 23.196 2.236 0x00
OBS: 59065.28 z NULL  633.414 99.358 20.496 0.170 0x00
OBS: 59068.27 z NULL  564.256 186.526 20.621 0.359 0x00
OBS: 59072.28 z NULL  359.407 121.873 21.111 0.368 0x00
OBS: 59293.58 z NULL  -6.861 90.014 nan -14.244 0x00
OBS: 59335.47 z NULL  -98.126 131.596 nan -1.456 0x00
OBS: 59423.28 z NULL  165.442 155.566 21.953 1.021 0x01
OBS: 59425.27 z NULL  28.987 106.778 23.844 3.999 0x00
OBS: 59448.26 z NULL  -39.300 98.907 nan -2.732 0x00
OBS: 59452.25 z NULL  174.567 106.349 21.895 0.661 0x01
OBS: 59454.25 z NULL  -51.280 101.847 nan -2.156 0x00
END:
