SURVEY:  PS1MD
SNID:  2021ypu
otherID: 
IAUC:    UNKNOWN
RA:        44.7073770  deg
DECL:       -0.4380030  deg
MWEBV:    0.098 +- 0.005 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ypu.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0107
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 1.006 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 65
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.61 g NULL  57.295 42.070 23.105 0.797 0x00
OBS: 59076.62 g NULL  104.103 60.374 22.456 0.630 0x00
OBS: 59080.61 g NULL  -57.244 45.427 nan -0.862 0x00
OBS: 59105.60 g NULL  -37.222 54.831 nan -1.599 0x00
OBS: 59108.59 g NULL  3.039 46.693 26.293 16.682 0x00
OBS: 59110.51 g NULL  -3.765 47.324 nan -13.647 0x00
OBS: 59114.57 g NULL  -34.526 60.054 nan -1.889 0x00
OBS: 59136.51 g NULL  27.391 41.844 23.906 1.659 0x00
OBS: 59138.46 g NULL  807.638 383.345 20.232 0.515 0x00
OBS: 59140.48 g NULL  26.235 58.707 23.953 2.430 0x01
OBS: 59146.46 g NULL  69.769 43.162 22.891 0.672 0x00
OBS: 59161.45 g NULL  -30.768 65.690 nan -2.318 0x00
OBS: 59167.45 g NULL  -62.589 57.023 nan -0.989 0x00
OBS: 59172.39 g NULL  -24.581 96.350 nan -4.256 0x00
OBS: 59190.41 g NULL  101.902 63.211 22.480 0.673 0x00
OBS: 59194.33 g NULL  -59.334 48.525 nan -0.888 0x00
OBS: 59198.36 g NULL  28.566 82.577 23.860 3.139 0x00
OBS: 59458.57 g NULL  623.656 80.839 20.513 0.141 0x00
OBS: 59465.62 g NULL  383.119 53.700 21.042 0.152 0x00
OBS: 59488.60 g NULL  -10.981 66.471 nan -6.572 0x01
OBS: 59519.57 g NULL  56.258 48.262 23.125 0.931 0x00
