SURVEY:  PS1MD
SNID:  2021sff
otherID: 
IAUC:    UNKNOWN
RA:        10.6512100  deg
DECL:       3.9543750  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59443.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021sff.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0076
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.255 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 83
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  -55.322 44.575 nan -0.875 0x00
OBS: 59073.55 g NULL  8.762 36.514 25.143 4.525 0x00
OBS: 59079.49 g NULL  -57.105 38.733 nan -0.736 0x00
OBS: 59084.49 g NULL  -7.738 37.778 nan -5.301 0x00
OBS: 59101.44 g NULL  -5.534 55.270 nan -10.844 0x00
OBS: 59103.45 g NULL  -80.609 50.536 nan -0.681 0x01
OBS: 59109.60 g NULL  -85.984 57.641 nan -0.728 0x00
OBS: 59114.47 g NULL  -42.961 37.521 nan -0.948 0x00
OBS: 59132.42 g NULL  31.152 55.431 23.766 1.932 0x00
OBS: 59143.32 g NULL  85.760 75.194 22.667 0.952 0x00
OBS: 59146.44 g NULL  -21.809 47.358 nan -2.358 0x01
OBS: 59169.23 g NULL  -10.745 41.845 nan -4.228 0x00
OBS: 59173.38 g NULL  -63.657 59.188 nan -1.010 0x00
OBS: 59193.25 g NULL  41.364 50.279 23.458 1.320 0x00
OBS: 59199.21 g NULL  11.835 65.897 24.817 6.045 0x00
OBS: 59227.23 g NULL  143.155 135.641 22.110 1.029 0x09
OBS: 59229.23 g NULL  -33.747 52.431 nan -1.687 0x00
OBS: 59230.22 g NULL  17.870 73.934 24.370 4.492 0x00
OBS: 59254.23 g NULL  -177.918 99.766 nan -0.609 0x00
OBS: 59429.58 g NULL  339.249 62.751 21.174 0.201 0x00
OBS: 59434.50 g NULL  163.480 49.660 21.966 0.330 0x00
OBS: 59437.55 g NULL  204.242 87.611 21.725 0.466 0x00
OBS: 59440.48 g NULL  95.547 43.969 22.549 0.500 0x00
OBS: 59442.54 g NULL  85.561 52.303 22.669 0.664 0x01
OBS: 59457.42 g NULL  -88.763 64.797 nan -0.793 0x01
OBS: 59466.54 g NULL  81.764 39.945 22.719 0.530 0x00
OBS: 59468.44 g NULL  57.501 54.385 23.101 1.027 0x00
OBS: 59485.52 g NULL  -17.063 90.465 nan -5.756 0x00
OBS: 59498.42 g NULL  83.600 49.457 22.694 0.642 0x01
OBS: 59501.36 g NULL  9.904 77.129 25.010 8.455 0x00
OBS: 59516.41 g NULL  163.896 98.988 21.964 0.656 0x00
OBS: 59525.38 g NULL  66.049 45.401 22.950 0.746 0x00
OBS: 59060.51 r NULL  35.198 50.583 23.634 1.560 0x00
OBS: 59064.56 r NULL  115.861 73.651 22.340 0.690 0x00
OBS: 59079.50 r NULL  -17.316 38.420 nan -2.409 0x00
OBS: 59093.47 r NULL  -236.316 124.256 nan -0.571 0x00
OBS: 59109.60 r NULL  10.774 58.014 24.919 5.846 0x00
OBS: 59118.44 r NULL  76.356 57.565 22.793 0.819 0x00
OBS: 59128.46 r NULL  129.854 93.362 22.216 0.781 0x00
OBS: 59158.30 r NULL  19.657 43.612 24.266 2.409 0x00
OBS: 59169.23 r NULL  55.475 54.854 23.140 1.074 0x00
OBS: 59182.29 r NULL  274.054 121.079 21.405 0.480 0x01
OBS: 59186.26 r NULL  51.057 51.543 23.230 1.096 0x00
OBS: 59188.32 r NULL  -22.309 45.469 nan -2.213 0x00
OBS: 59193.25 r NULL  -20.878 49.397 nan -2.569 0x00
OBS: 59199.21 r NULL  4.610 75.645 25.841 17.816 0x00
OBS: 59211.22 r NULL  58.788 132.406 23.077 2.445 0x00
OBS: 59213.21 r NULL  -73.556 111.835 nan -1.651 0x01
OBS: 59216.22 r NULL  145.503 67.038 22.093 0.500 0x00
OBS: 59217.22 r NULL  -80.861 46.332 nan -0.622 0x00
OBS: 59229.23 r NULL  25.406 56.748 23.988 2.425 0x00
OBS: 59230.22 r NULL  61.344 63.792 23.031 1.129 0x00
OBS: 59245.23 r NULL  53.316 63.319 23.183 1.289 0x00
OBS: 59429.57 r NULL  568.538 57.994 20.613 0.111 0x00
OBS: 59434.50 r NULL  461.815 44.584 20.839 0.105 0x00
OBS: 59468.45 r NULL  127.005 46.617 22.240 0.399 0x00
OBS: 59483.39 r NULL  111.118 78.561 22.386 0.768 0x00
OBS: 59511.34 r NULL  206.519 111.258 21.713 0.585 0x00
OBS: 59514.41 r NULL  21.149 43.365 24.187 2.226 0x00
OBS: 59525.38 r NULL  -19.406 42.446 nan -2.375 0x00
OBS: 59058.56 i NULL  1.590 50.405 26.997 34.419 0x00
OBS: 59060.51 i NULL  125.783 64.482 22.251 0.557 0x00
OBS: 59084.49 i NULL  -54.218 41.577 nan -0.833 0x00
OBS: 59093.47 i NULL  110.759 92.995 22.389 0.912 0x00
OBS: 59103.45 i NULL  38.230 57.718 23.544 1.639 0x01
OBS: 59114.47 i NULL  -21.081 54.452 nan -2.804 0x00
OBS: 59143.32 i NULL  36.058 112.007 23.607 3.373 0x00
OBS: 59146.44 i NULL  62.517 81.886 23.010 1.422 0x00
OBS: 59173.38 i NULL  36.209 94.242 23.603 2.826 0x09
OBS: 59182.29 i NULL  -38.973 128.968 nan -3.593 0x00
OBS: 59188.32 i NULL  -17.419 65.153 nan -4.061 0x00
OBS: 59213.22 i NULL  -130.263 138.481 nan -1.154 0x00
OBS: 59216.21 i NULL  45.962 91.611 23.344 2.164 0x00
OBS: 59227.23 i NULL  -33.161 73.724 nan -2.414 0x01
OBS: 59254.23 i NULL  167.720 122.910 21.939 0.796 0x00
OBS: 59437.55 i NULL  560.198 104.575 20.629 0.203 0x01
OBS: 59440.48 i NULL  356.476 53.903 21.120 0.164 0x00
OBS: 59466.55 i NULL  85.287 49.678 22.673 0.632 0x00
OBS: 59483.39 i NULL  -77.797 101.769 nan -1.420 0x00
OBS: 59485.52 i NULL  79.598 80.226 22.748 1.094 0x00
OBS: 59514.40 i NULL  17.594 49.319 24.387 3.044 0x00
OBS: 59073.55 z NULL  8.436 67.736 25.185 8.718 0x00
OBS: 59101.44 z NULL  -37.317 64.147 nan -1.866 0x00
OBS: 59118.44 z NULL  21.964 77.782 24.146 3.845 0x00
OBS: 59128.46 z NULL  32.981 129.446 23.704 4.261 0x00
OBS: 59132.42 z NULL  -63.778 76.218 nan -1.298 0x00
