SURVEY:  PS1MD
SNID:  2020kop
otherID: 
IAUC:    UNKNOWN
RA:        184.0769930  deg
DECL:       10.3568600  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kop.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0020
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.432 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 69
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58846.66 g NULL  -444.797 191.963 nan -0.469 0x01
OBS: 58849.66 g NULL  -15.110 44.966 nan -3.231 0x00
OBS: 58868.57 g NULL  -48.312 41.755 nan -0.938 0x00
OBS: 58875.58 g NULL  -87.955 83.329 nan -1.029 0x00
OBS: 58932.51 g NULL  160.850 62.708 21.984 0.423 0x00
OBS: 58956.44 g NULL  134.239 57.408 22.180 0.464 0x00
OBS: 58958.41 g NULL  151.420 46.404 22.050 0.333 0x00
OBS: 58960.29 g NULL  203.007 35.646 21.731 0.191 0x00
OBS: 58989.26 g NULL  296.768 50.118 21.319 0.183 0x00
OBS: 58995.36 g NULL  299.946 57.512 21.307 0.208 0x01
OBS: 59013.28 g NULL  242.834 65.952 21.537 0.295 0x00
OBS: 59016.27 g NULL  169.991 51.923 21.924 0.332 0x00
OBS: 59200.64 g NULL  -6.589 -0.000 nan 0.000 0x00
OBS: 59205.64 g NULL  56.056 34.105 23.128 0.661 0x00
OBS: 59231.60 g NULL  39.689 51.338 23.503 1.404 0x00
OBS: 59255.53 g NULL  -33.263 66.926 nan -2.185 0x00
OBS: 59257.52 g NULL  87.291 48.618 22.648 0.605 0x01
OBS: 59278.46 g NULL  16.545 99.908 24.453 6.556 0x00
OBS: 59295.41 g NULL  53.927 103.303 23.170 2.080 0x00
OBS: 59314.31 g NULL  24.541 55.202 24.025 2.442 0x00
OBS: 59316.46 g NULL  -49.728 56.973 nan -1.244 0x00
OBS: 59319.35 g NULL  42.536 69.340 23.428 1.770 0x00
OBS: 59343.27 g NULL  84.013 43.078 22.689 0.557 0x00
OBS: 59345.27 g NULL  66.097 63.247 22.950 1.039 0x00
OBS: 59380.28 g NULL  50.317 97.452 23.246 2.103 0x00
OBS: 59406.28 g NULL  32.170 66.688 23.731 2.251 0x00
OBS: 58846.66 r NULL  84.383 141.644 22.684 1.823 0x01
OBS: 58872.61 r NULL  121.653 73.390 22.287 0.655 0x00
OBS: 58883.55 r NULL  83.208 84.932 22.700 1.108 0x00
OBS: 58942.51 r NULL  -9.342 91.357 nan -10.618 0x00
OBS: 58950.33 r NULL  112.899 98.341 22.368 0.946 0x00
OBS: 58956.44 r NULL  153.260 55.015 22.036 0.390 0x00
OBS: 58960.30 r NULL  231.821 40.824 21.587 0.191 0x00
OBS: 58980.37 r NULL  477.264 45.211 20.803 0.103 0x00
OBS: 58989.26 r NULL  369.262 45.683 21.082 0.134 0x00
OBS: 58995.36 r NULL  344.220 46.112 21.158 0.145 0x01
OBS: 59008.29 r NULL  468.909 60.038 20.822 0.139 0x00
OBS: 59209.63 r NULL  151.818 80.712 22.047 0.577 0x01
OBS: 59231.60 r NULL  100.592 45.834 22.494 0.495 0x00
OBS: 59243.56 r NULL  -49.854 182.231 nan -3.969 0x00
OBS: 59255.52 r NULL  149.839 57.099 22.061 0.414 0x00
OBS: 59268.47 r NULL  -35.850 70.743 nan -2.142 0x00
OBS: 59305.32 r NULL  15.300 67.039 24.538 4.757 0x00
OBS: 59314.31 r NULL  -11.368 58.665 nan -5.603 0x00
OBS: 59319.35 r NULL  -38.659 48.442 nan -1.360 0x00
OBS: 59332.29 r NULL  99.231 249.717 22.508 2.732 0x00
OBS: 59343.28 r NULL  38.193 36.148 23.545 1.028 0x00
OBS: 59406.28 r NULL  99.645 57.110 22.504 0.622 0x00
OBS: 59416.27 r NULL  507.086 194.525 20.737 0.417 0x00
OBS: 58849.66 i NULL  76.687 55.480 22.788 0.785 0x00
OBS: 58868.57 i NULL  11.148 53.626 24.882 5.223 0x00
OBS: 58875.58 i NULL  32.311 69.994 23.727 2.352 0x00
OBS: 58932.51 i NULL  49.587 70.003 23.262 1.533 0x00
OBS: 58942.51 i NULL  9.205 108.415 25.090 12.788 0x00
OBS: 58958.41 i NULL  122.769 51.455 22.277 0.455 0x00
OBS: 58980.37 i NULL  572.010 47.698 20.606 0.091 0x00
OBS: 58985.38 i NULL  442.447 56.390 20.885 0.138 0x00
OBS: 59008.29 i NULL  418.768 61.619 20.945 0.160 0x00
OBS: 59013.28 i NULL  467.651 65.663 20.825 0.152 0x00
OBS: 59016.27 i NULL  290.619 56.945 21.342 0.213 0x00
OBS: 59200.64 i NULL  -40.607 92.789 nan -2.481 0x00
OBS: 59243.56 i NULL  -150.684 121.981 nan -0.879 0x00
OBS: 59293.41 i NULL  41.362 139.254 23.458 3.655 0x01
OBS: 59316.45 i NULL  101.923 99.419 22.479 1.059 0x00
OBS: 59345.27 i NULL  155.063 75.446 22.024 0.528 0x00
OBS: 59352.27 i NULL  68.220 122.637 22.915 1.952 0x00
OBS: 59380.28 i NULL  117.879 83.013 22.321 0.765 0x00
OBS: 59416.27 i NULL  324.635 202.637 21.222 0.678 0x00
OBS: 58883.56 z NULL  -35.597 131.193 nan -4.001 0x00
OBS: 58950.33 z NULL  154.316 188.102 22.029 1.323 0x00
OBS: 59205.65 z NULL  -68.293 73.447 nan -1.168 0x00
OBS: 59268.46 z NULL  91.538 87.852 22.596 1.042 0x00
OBS: 59278.47 z NULL  -82.493 173.922 nan -2.289 0x00
OBS: 59295.41 z NULL  157.796 173.060 22.005 1.191 0x00
OBS: 59297.51 z NULL  -33.068 198.276 nan -6.510 0x00
OBS: 59305.32 z NULL  -37.610 104.896 nan -3.028 0x00
END:
