SURVEY:  PS1MD
SNID:  2021drv
otherID: 
IAUC:    UNKNOWN
RA:        162.7963460  deg
DECL:       -2.2214110  deg
MWEBV:    0.034 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021drv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0021
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.173 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 44
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59221.55 g NULL  -20.042 101.633 nan -5.506 0x00
OBS: 59222.52 g NULL  -63.270 56.164 nan -0.964 0x00
OBS: 59226.56 g NULL  -34.408 70.842 nan -2.235 0x00
OBS: 59235.53 g NULL  -168.596 112.116 nan -0.722 0x00
OBS: 59253.51 g NULL  -71.754 84.100 nan -1.273 0x00
OBS: 59255.52 g NULL  -201.977 62.822 nan -0.338 0x00
OBS: 59261.45 g NULL  -35.072 62.696 nan -1.941 0x00
OBS: 59278.47 g NULL  78.750 118.234 22.759 1.630 0x00
OBS: 59314.30 g NULL  -185.108 66.009 nan -0.387 0x00
OBS: 59317.32 g NULL  -257.846 75.650 nan -0.319 0x00
OBS: 59320.25 g NULL  -98.856 68.894 nan -0.757 0x00
OBS: 59322.25 g NULL  -94.999 75.835 nan -0.867 0x00
OBS: 59337.26 g NULL  -321.769 83.610 nan -0.282 0x00
OBS: 59208.55 r NULL  -830.387 73.666 nan -0.096 0x00
OBS: 59222.52 r NULL  -650.428 66.834 nan -0.112 0x00
OBS: 59230.61 r NULL  -766.128 111.786 nan -0.158 0x01
OBS: 59242.53 r NULL  -728.135 199.703 nan -0.298 0x00
OBS: 59255.52 r NULL  -681.989 86.330 nan -0.137 0x00
OBS: 59267.46 r NULL  -1074.650 90.429 nan -0.091 0x00
OBS: 59303.36 r NULL  -819.807 173.368 nan -0.230 0x00
OBS: 59304.30 r NULL  -718.405 90.803 nan -0.137 0x00
OBS: 59305.31 r NULL  -1049.387 73.044 nan -0.076 0x00
OBS: 59306.34 r NULL  -1211.614 90.172 nan -0.081 0x00
OBS: 59317.32 r NULL  -679.550 103.945 nan -0.166 0x00
OBS: 59322.26 r NULL  -1059.930 85.405 nan -0.087 0x00
OBS: 59331.29 r NULL  -1465.603 366.316 nan -0.271 0x00
OBS: 59332.28 r NULL  -431.589 648.113 nan -1.630 0x01
OBS: 59333.26 r NULL  -635.626 73.395 nan -0.125 0x00
OBS: 59221.56 i NULL  -277.899 88.511 nan -0.346 0x00
OBS: 59226.56 i NULL  -301.612 76.053 nan -0.274 0x00
OBS: 59235.53 i NULL  -176.365 149.407 nan -0.920 0x00
OBS: 59253.51 i NULL  -514.162 122.124 nan -0.258 0x00
OBS: 59261.44 i NULL  -282.335 95.223 nan -0.366 0x00
OBS: 59294.36 i NULL  -146.067 181.165 nan -1.347 0x00
OBS: 59304.30 i NULL  237.035 99.501 21.563 0.456 0x00
OBS: 59306.33 i NULL  218.962 103.948 21.649 0.515 0x00
OBS: 59314.30 i NULL  -713.937 177.285 nan -0.270 0x00
OBS: 59320.26 i NULL  -374.605 91.321 nan -0.265 0x00
OBS: 59333.25 i NULL  -86.844 103.066 nan -1.289 0x00
OBS: 59208.54 z NULL  -246.338 125.445 nan -0.553 0x00
OBS: 59214.62 z NULL  776.556 217.997 20.275 0.305 0x01
OBS: 59242.52 z NULL  2.540 220.789 26.488 94.377 0x00
OBS: 59267.47 z NULL  -361.176 136.200 nan -0.409 0x00
OBS: 59278.47 z NULL  -366.796 183.943 nan -0.544 0x00
OBS: 59303.36 z NULL  -128.932 173.454 nan -1.461 0x00
OBS: 59305.31 z NULL  -369.679 129.475 nan -0.380 0x00
OBS: 59337.25 z NULL  48.323 165.955 23.290 3.729 0x00
END:
