SURVEY:  PS1MD
SNID:  2020mza
otherID: 
IAUC:    UNKNOWN
RA:        3.8744530  deg
DECL:       17.3243120  deg
MWEBV:    0.066 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020mza.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0011
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.635 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 124
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59026.60 g NULL  939.261 98.555 20.068 0.114 0x01
OBS: 59028.57 g NULL  1075.874 64.190 19.921 0.065 0x00
OBS: 59029.61 g NULL  1026.602 63.413 19.971 0.067 0x00
OBS: 59046.54 g NULL  1124.417 417.036 19.873 0.403 0x00
OBS: 59049.58 g NULL  501.623 107.777 20.749 0.233 0x00
OBS: 59051.56 g NULL  687.580 72.390 20.407 0.114 0x00
OBS: 59055.54 g NULL  657.450 66.336 20.455 0.110 0x00
OBS: 59077.47 g NULL  461.445 61.519 20.840 0.145 0x00
OBS: 59079.49 g NULL  439.512 57.306 20.893 0.142 0x00
OBS: 59084.60 g NULL  518.715 66.594 20.713 0.139 0x00
OBS: 59103.40 g NULL  380.712 52.724 21.049 0.150 0x00
OBS: 59107.53 g NULL  405.477 60.132 20.980 0.161 0x00
OBS: 59111.51 g NULL  230.469 116.373 21.593 0.548 0x00
OBS: 59112.55 g NULL  229.026 98.776 21.600 0.468 0x00
OBS: 59117.37 g NULL  251.404 76.598 21.499 0.331 0x00
OBS: 59132.45 g NULL  275.292 55.255 21.401 0.218 0x00
OBS: 59137.46 g NULL  206.332 44.311 21.714 0.233 0x00
OBS: 59142.27 g NULL  201.403 51.467 21.740 0.277 0x00
OBS: 59143.27 g NULL  140.776 86.312 22.129 0.666 0x00
OBS: 59145.29 g NULL  173.496 76.080 21.902 0.476 0x00
OBS: 59147.42 g NULL  230.528 78.795 21.593 0.371 0x00
OBS: 59163.36 g NULL  258.716 48.792 21.468 0.205 0x00
OBS: 59169.22 g NULL  171.371 62.198 21.915 0.394 0x00
OBS: 59173.37 g NULL  157.220 54.171 22.009 0.374 0x00
OBS: 59190.29 g NULL  172.542 47.989 21.908 0.302 0x00
OBS: 59192.31 g NULL  181.181 68.513 21.855 0.411 0x00
OBS: 59194.31 g NULL  140.911 51.537 22.128 0.397 0x00
OBS: 59381.58 g NULL  164.530 73.311 21.959 0.484 0x00
OBS: 59400.57 g NULL  35.207 44.058 23.633 1.359 0x00
OBS: 59401.56 g NULL  -113.322 72.145 nan -0.691 0x00
OBS: 59406.57 g NULL  -28.949 91.576 nan -3.435 0x00
OBS: 59435.46 g NULL  14.831 60.303 24.572 4.415 0x00
OBS: 59438.62 g NULL  -2.291 42.565 nan -20.172 0x00
OBS: 59441.59 g NULL  147.020 59.521 22.082 0.440 0x00
OBS: 59443.62 g NULL  45.485 50.646 23.355 1.209 0x01
OBS: 59455.60 g NULL  102.931 179.248 22.469 1.891 0x09
OBS: 59458.58 g NULL  -46.236 55.541 nan -1.304 0x00
OBS: 59485.52 g NULL  -0.133 113.719 nan -928.337 0x00
OBS: 59491.50 g NULL  -82.547 83.268 nan -1.095 0x09
