SURVEY:  PS1MD
SNID:  2020nic
otherID: 
IAUC:    UNKNOWN
RA:        243.8280620  deg
DECL:       27.8975360  deg
MWEBV:    0.046 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020nic.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0061
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.447 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 138
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58937.62 g NULL  -45.694 132.646 nan -3.152 0x00
OBS: 58955.48 g NULL  14.110 64.408 24.626 4.956 0x00
OBS: 58960.47 g NULL  -26.858 49.690 nan -2.009 0x00
OBS: 58962.47 g NULL  -132.970 130.383 nan -1.065 0x00
OBS: 58966.57 g NULL  6.690 51.094 25.436 8.292 0x00
OBS: 58968.55 g NULL  -20.357 75.961 nan -4.051 0x01
OBS: 58993.37 g NULL  39.884 68.905 23.498 1.876 0x00
OBS: 58995.47 g NULL  142.055 115.434 22.119 0.882 0x01
OBS: 58999.49 g NULL  342.982 60.971 21.162 0.193 0x00
OBS: 59013.46 g NULL  346.561 100.658 21.151 0.315 0x00
OBS: 59016.44 g NULL  260.631 58.138 21.460 0.242 0x00
OBS: 59019.48 g NULL  348.920 157.239 21.143 0.489 0x00
OBS: 59023.44 g NULL  160.787 50.948 21.984 0.344 0x00
OBS: 59026.29 g NULL  172.182 74.287 21.910 0.468 0x00
OBS: 59028.29 g NULL  53.891 47.987 23.171 0.967 0x00
OBS: 59048.35 g NULL  12.040 44.826 24.798 4.042 0x01
OBS: 59074.30 g NULL  -84.180 62.903 nan -0.811 0x00
OBS: 59082.30 g NULL  282.190 125.286 21.374 0.482 0x01
OBS: 59083.26 g NULL  37.811 74.963 23.556 2.153 0x00
OBS: 59102.25 g NULL  111.908 51.745 22.378 0.502 0x00
OBS: 59106.25 g NULL  -69.356 56.307 nan -0.881 0x00
OBS: 59108.24 g NULL  14.876 68.444 24.569 4.995 0x00
OBS: 59113.23 g NULL  163.193 271.058 21.968 1.803 0x00
OBS: 59136.22 g NULL  95.928 131.631 22.545 1.490 0x01
OBS: 59139.22 g NULL  199.381 142.716 21.751 0.777 0x00
OBS: 59144.22 g NULL  -134.974 122.115 nan -0.982 0x00
OBS: 59292.50 g NULL  -19.019 66.280 nan -3.784 0x00
OBS: 59313.62 g NULL  -25.902 50.063 nan -2.098 0x00
OBS: 59314.48 g NULL  62.758 36.776 23.006 0.636 0x00
OBS: 59318.49 g NULL  17.822 42.653 24.373 2.598 0x00
OBS: 59337.55 g NULL  -16.512 159.805 nan -10.508 0x00
OBS: 59347.54 g NULL  -62.825 65.217 nan -1.127 0x00
OBS: 59352.55 g NULL  -54.140 164.401 nan -3.297 0x00
OBS: 59372.46 g NULL  23.744 59.874 24.061 2.738 0x00
OBS: 59375.43 g NULL  24.885 76.584 24.010 3.341 0x00
OBS: 59398.41 g NULL  12.542 99.346 24.754 8.600 0x00
OBS: 59399.40 g NULL  39.877 67.236 23.498 1.831 0x00
OBS: 59408.39 g NULL  -65.319 89.103 nan -1.481 0x00
OBS: 59412.38 g NULL  -24.692 99.332 nan -4.368 0x00
OBS: 59425.33 g NULL  -40.668 68.674 nan -1.833 0x01
