SURVEY:  PS1MD
SNID:  2020tfw
otherID: 
IAUC:    UNKNOWN
RA:        240.9752520  deg
DECL:       34.1232550  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tfw.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0025
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.232 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 176
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.57 g NULL  22.751 64.198 24.107 3.064 0x00
OBS: 58955.48 g NULL  87.883 74.480 22.640 0.920 0x00
OBS: 58956.47 g NULL  123.858 52.505 22.268 0.460 0x00
OBS: 58960.46 g NULL  -60.539 45.729 nan -0.820 0x00
OBS: 58962.48 g NULL  221.977 165.951 21.634 0.812 0x00
OBS: 58968.48 g NULL  75.283 78.951 22.808 1.139 0x01
OBS: 58983.48 g NULL  -4.500 56.743 nan -13.691 0x01
OBS: 58993.38 g NULL  -130.458 90.882 nan -0.756 0x00
OBS: 58995.46 g NULL  5.472 51.023 25.655 10.124 0x00
OBS: 58998.36 g NULL  -24.985 43.682 nan -1.898 0x00
OBS: 59000.51 g NULL  -48.972 39.857 nan -0.884 0x00
OBS: 59013.45 g NULL  24.049 72.948 24.047 3.293 0x00
OBS: 59016.35 g NULL  -15.027 67.573 nan -4.882 0x00
OBS: 59020.33 g NULL  21.408 44.176 24.174 2.240 0x00
OBS: 59028.29 g NULL  76.740 72.787 22.787 1.030 0x01
OBS: 59029.30 g NULL  120.919 56.737 22.294 0.509 0x00
OBS: 59042.30 g NULL  15.292 41.198 24.539 2.925 0x00
OBS: 59050.39 g NULL  -5.153 86.365 nan -18.197 0x00
OBS: 59054.28 g NULL  -124.888 62.346 nan -0.542 0x01
OBS: 59071.38 g NULL  48.087 66.950 23.295 1.512 0x00
OBS: 59073.27 g NULL  -88.061 67.386 nan -0.831 0x00
OBS: 59075.27 g NULL  14.672 43.380 24.584 3.210 0x00
OBS: 59077.27 g NULL  -4.493 51.617 nan -12.473 0x00
OBS: 59079.27 g NULL  40.824 45.163 23.473 1.201 0x00
OBS: 59082.31 g NULL  -20.955 70.917 nan -3.674 0x00
OBS: 59083.25 g NULL  -47.353 58.044 nan -1.331 0x00
OBS: 59102.25 g NULL  449.547 50.366 20.868 0.122 0x00
OBS: 59106.25 g NULL  803.947 66.642 20.237 0.090 0x00
OBS: 59108.24 g NULL  895.708 59.328 20.120 0.072 0x00
OBS: 59114.23 g NULL  1373.058 113.368 19.656 0.090 0x00
OBS: 59131.23 g NULL  488.101 92.418 20.779 0.206 0x00
OBS: 59136.23 g NULL  957.561 416.141 20.047 0.472 0x00
OBS: 59139.22 g NULL  393.442 85.913 21.013 0.237 0x00
OBS: 59144.22 g NULL  306.161 183.594 21.285 0.651 0x01
OBS: 59293.59 g NULL  -21.157 115.804 nan -5.943 0x00
OBS: 59313.52 g NULL  18.206 46.998 24.349 2.803 0x00
OBS: 59314.48 g NULL  -6.568 38.545 nan -6.372 0x00
OBS: 59318.50 g NULL  74.255 53.818 22.823 0.787 0x01
OBS: 59321.47 g NULL  21.966 42.117 24.146 2.082 0x00
OBS: 59337.51 g NULL  82.436 69.618 22.710 0.917 0x00
OBS: 59353.46 g NULL  -29.406 42.619 nan -1.574 0x00
OBS: 59354.36 g NULL  -18.990 77.477 nan -4.430 0x00
OBS: 59355.37 g NULL  22.792 59.219 24.106 2.821 0x00
OBS: 59369.46 g NULL  114.624 82.952 22.352 0.786 0x00
OBS: 59370.45 g NULL  44.503 78.719 23.379 1.921 0x00
OBS: 59408.40 g NULL  32.359 45.875 23.725 1.539 0x00
OBS: 59412.27 g NULL  68.290 72.291 22.914 1.149 0x00
OBS: 59425.26 g NULL  -23.763 56.003 nan -2.559 0x00
OBS: 59426.26 g NULL  2.212 30.375 26.638 14.909 0x00
OBS: 59429.28 g NULL  19.790 66.369 24.259 3.641 0x00
OBS: 59432.34 g NULL  14.516 55.349 24.595 4.140 0x00
OBS: 59438.26 g NULL  -22.970 40.362 nan -1.908 0x01
OBS: 59440.26 g NULL  -20.715 65.094 nan -3.412 0x00
OBS: 59442.26 g NULL  -140.973 62.324 nan -0.480 0x00
OBS: 59456.25 g NULL  -18.932 48.058 nan -2.756 0x00
OBS: 59461.25 g NULL  -93.956 85.169 nan -0.984 0x00
OBS: 59465.24 g NULL  -97.638 50.604 nan -0.563 0x00
OBS: 59467.24 g NULL  13.724 60.451 24.656 4.782 0x00
OBS: 59469.24 g NULL  62.737 77.868 23.006 1.348 0x00
OBS: 58918.61 r NULL  53.849 90.079 23.172 1.816 0x00
OBS: 58931.58 r NULL  -91.390 48.242 nan -0.573 0x00
OBS: 58945.56 r NULL  -159.409 125.921 nan -0.858 0x00
OBS: 58950.59 r NULL  -36.706 91.887 nan -2.718 0x00
OBS: 58956.47 r NULL  -3.012 60.107 nan -21.667 0x00
OBS: 58960.47 r NULL  -55.313 52.781 nan -1.036 0x00
OBS: 58966.46 r NULL  2.144 43.035 26.672 21.793 0x00
OBS: 58973.46 r NULL  61.584 84.696 23.026 1.493 0x00
OBS: 58975.44 r NULL  55.772 92.027 23.134 1.792 0x00
OBS: 58980.38 r NULL  -71.846 52.056 nan -0.787 0x00
OBS: 58995.46 r NULL  -9.371 48.473 nan -5.616 0x00
OBS: 59009.35 r NULL  19.713 44.207 24.263 2.435 0x00
OBS: 59031.28 r NULL  -39.554 112.837 nan -3.097 0x00
OBS: 59033.38 r NULL  33.640 75.235 23.683 2.428 0x00
OBS: 59037.38 r NULL  87.176 84.435 22.649 1.052 0x00
OBS: 59054.28 r NULL  -59.721 51.984 nan -0.945 0x01
OBS: 59065.30 r NULL  38.911 69.348 23.525 1.935 0x00
OBS: 59069.35 r NULL  18.792 63.204 24.315 3.652 0x00
OBS: 59077.27 r NULL  21.115 48.733 24.189 2.506 0x00
OBS: 59082.32 r NULL  50.134 78.365 23.250 1.697 0x00
OBS: 59094.27 r NULL  124.939 275.791 22.258 2.397 0x00
OBS: 59096.27 r NULL  77.267 88.222 22.780 1.240 0x00
OBS: 59098.31 r NULL  278.859 128.282 21.387 0.499 0x00
OBS: 59106.25 r NULL  840.892 65.560 20.188 0.085 0x00
OBS: 59118.23 r NULL  1329.063 192.474 19.691 0.157 0x00
OBS: 59136.22 r NULL  517.705 72.572 20.715 0.152 0x00
OBS: 59148.21 r NULL  430.154 96.766 20.916 0.244 0x00
OBS: 59154.21 r NULL  252.693 143.072 21.494 0.615 0x00
OBS: 59299.56 r NULL  -92.343 75.311 nan -0.885 0x00
OBS: 59303.52 r NULL  -68.607 78.864 nan -1.248 0x00
OBS: 59304.51 r NULL  -58.630 103.775 nan -1.922 0x00
OBS: 59313.53 r NULL  -6.914 35.594 nan -5.589 0x00
OBS: 59318.50 r NULL  53.558 46.732 23.178 0.947 0x00
OBS: 59328.45 r NULL  106.372 100.607 22.433 1.027 0x00
OBS: 59334.46 r NULL  -10.941 89.186 nan -8.850 0x00
OBS: 59356.36 r NULL  -65.923 60.925 nan -1.003 0x00
OBS: 59358.38 r NULL  189.768 111.250 21.804 0.637 0x00
OBS: 59360.39 r NULL  -25.537 158.676 nan -6.746 0x00
OBS: 59363.48 r NULL  -181.036 89.675 nan -0.538 0x00
OBS: 59392.35 r NULL  -45.987 62.317 nan -1.471 0x00
OBS: 59408.40 r NULL  6.013 32.456 25.552 5.860 0x00
OBS: 59414.33 r NULL  -136.024 122.168 nan -0.975 0x00
OBS: 59419.30 r NULL  -4.395 124.891 nan -30.853 0x00
OBS: 59422.33 r NULL  -691.333 340.611 nan -0.535 0x00
OBS: 59429.27 r NULL  70.474 71.206 22.880 1.097 0x00
OBS: 59440.26 r NULL  49.916 56.543 23.254 1.230 0x00
OBS: 59445.25 r NULL  38.641 147.673 23.532 4.149 0x00
OBS: 59447.26 r NULL  131.377 63.637 22.204 0.526 0x00
OBS: 59452.31 r NULL  4.124 68.326 25.962 17.988 0x00
OBS: 59454.26 r NULL  -10.076 55.303 nan -5.959 0x00
OBS: 59461.25 r NULL  -52.393 91.032 nan -1.886 0x00
OBS: 59467.24 r NULL  82.984 69.784 22.703 0.913 0x00
OBS: 59476.24 r NULL  -72.716 128.621 nan -1.920 0x00
OBS: 58918.61 i NULL  -103.945 91.853 nan -0.959 0x00
OBS: 58962.47 i NULL  304.979 144.966 21.289 0.516 0x00
OBS: 58968.48 i NULL  -27.854 67.402 nan -2.627 0x00
OBS: 58975.44 i NULL  101.945 112.525 22.479 1.198 0x00
OBS: 58985.38 i NULL  54.009 54.901 23.169 1.104 0x00
OBS: 58993.38 i NULL  117.790 123.000 22.322 1.134 0x00
OBS: 59000.51 i NULL  74.397 54.183 22.821 0.791 0x00
OBS: 59009.35 i NULL  -17.822 55.425 nan -3.377 0x00
OBS: 59013.45 i NULL  -43.187 87.367 nan -2.196 0x00
OBS: 59016.35 i NULL  23.858 85.340 24.056 3.884 0x00
OBS: 59020.34 i NULL  -38.761 61.338 nan -1.718 0x00
OBS: 59029.30 i NULL  5.701 50.992 25.610 9.711 0x00
OBS: 59033.38 i NULL  -113.252 70.183 nan -0.673 0x01
OBS: 59050.39 i NULL  28.940 84.441 23.846 3.168 0x00
OBS: 59065.31 i NULL  43.694 118.706 23.399 2.950 0x01
OBS: 59071.38 i NULL  53.185 98.702 23.186 2.015 0x01
OBS: 59075.27 i NULL  -58.514 52.759 nan -0.979 0x00
OBS: 59079.27 i NULL  -81.624 39.938 nan -0.531 0x00
OBS: 59083.25 i NULL  41.537 60.881 23.454 1.591 0x00
OBS: 59094.26 i NULL  344.414 238.722 21.157 0.753 0x00
OBS: 59098.31 i NULL  132.389 96.766 22.195 0.794 0x00
OBS: 59102.26 i NULL  372.073 65.998 21.073 0.193 0x00
OBS: 59108.24 i NULL  917.614 81.824 20.093 0.097 0x00
OBS: 59114.23 i NULL  866.113 97.219 20.156 0.122 0x00
OBS: 59139.22 i NULL  525.814 97.572 20.698 0.201 0x00
OBS: 59144.22 i NULL  561.006 186.934 20.628 0.362 0x01
OBS: 59148.22 i NULL  367.199 119.811 21.088 0.354 0x00
OBS: 59303.52 i NULL  43.819 92.106 23.396 2.282 0x00
OBS: 59314.48 i NULL  -6.345 48.089 nan -8.229 0x00
OBS: 59321.47 i NULL  -42.624 48.483 nan -1.235 0x00
OBS: 59337.51 i NULL  -169.324 174.613 nan -1.120 0x00
OBS: 59354.36 i NULL  14.629 65.093 24.587 4.831 0x00
OBS: 59356.36 i NULL  134.910 68.628 22.175 0.552 0x00
OBS: 59360.39 i NULL  170.782 131.522 21.919 0.836 0x00
OBS: 59369.46 i NULL  30.363 110.908 23.794 3.966 0x00
OBS: 59370.44 i NULL  -88.806 118.910 nan -1.454 0x00
OBS: 59412.26 i NULL  -82.863 64.973 nan -0.851 0x00
OBS: 59414.33 i NULL  99.399 130.658 22.507 1.427 0x00
OBS: 59422.33 i NULL  -303.711 462.359 nan -1.653 0x01
OBS: 59425.26 i NULL  18.084 67.471 24.357 4.051 0x00
OBS: 59432.33 i NULL  -76.218 79.082 nan -1.127 0x00
OBS: 59447.26 i NULL  -36.830 61.315 nan -1.808 0x00
OBS: 59454.27 i NULL  70.904 84.323 22.873 1.291 0x00
OBS: 59456.25 i NULL  5.853 56.228 25.582 10.430 0x00
OBS: 59465.24 i NULL  -14.705 73.756 nan -5.446 0x00
OBS: 59469.23 i NULL  43.491 87.336 23.404 2.180 0x00
OBS: 59476.24 i NULL  269.584 121.305 21.423 0.489 0x00
OBS: 58945.57 z NULL  -542.243 185.446 nan -0.371 0x00
OBS: 58950.59 z NULL  -66.967 129.315 nan -2.097 0x00
OBS: 58955.49 z NULL  122.688 112.915 22.278 0.999 0x00
OBS: 58973.47 z NULL  -13.477 185.849 nan -14.972 0x01
OBS: 58980.38 z NULL  130.639 90.543 22.210 0.752 0x00
OBS: 58983.48 z NULL  160.095 116.632 21.989 0.791 0x00
OBS: 58998.36 z NULL  103.848 74.932 22.459 0.783 0x00
OBS: 59028.28 z NULL  110.796 96.618 22.389 0.947 0x00
OBS: 59037.38 z NULL  -77.414 117.641 nan -1.650 0x00
OBS: 59042.30 z NULL  -178.724 86.254 nan -0.524 0x00
OBS: 59069.35 z NULL  -0.474 109.210 nan -250.155 0x00
OBS: 59073.27 z NULL  -66.370 127.734 nan -2.090 0x00
OBS: 59096.27 z NULL  8.003 123.746 25.242 16.788 0x00
OBS: 59118.23 z NULL  983.291 281.381 20.018 0.311 0x00
OBS: 59131.23 z NULL  228.248 184.773 21.604 0.879 0x00
OBS: 59154.20 z NULL  258.669 207.497 21.468 0.871 0x00
OBS: 59293.58 z NULL  254.341 146.575 21.486 0.626 0x00
OBS: 59299.56 z NULL  118.539 101.428 22.315 0.929 0x00
OBS: 59304.51 z NULL  41.951 161.285 23.443 4.174 0x00
OBS: 59328.46 z NULL  313.672 156.902 21.259 0.543 0x00
OBS: 59334.45 z NULL  -36.447 126.433 nan -3.766 0x00
OBS: 59353.45 z NULL  -114.908 117.562 nan -1.111 0x00
OBS: 59355.36 z NULL  85.293 81.440 22.673 1.037 0x00
OBS: 59358.38 z NULL  228.212 136.310 21.604 0.649 0x00
OBS: 59363.48 z NULL  21.627 102.540 24.163 5.148 0x00
OBS: 59392.35 z NULL  -67.361 86.962 nan -1.402 0x00
OBS: 59419.30 z NULL  86.231 146.416 22.661 1.844 0x00
OBS: 59426.26 z NULL  82.128 81.061 22.714 1.072 0x00
OBS: 59442.26 z NULL  -42.503 104.207 nan -2.662 0x00
OBS: 59445.25 z NULL  117.836 172.045 22.322 1.585 0x00
OBS: 59452.32 z NULL  103.767 116.902 22.460 1.223 0x00
END:
