SURVEY:  PS1MD
SNID:  2020aewm
otherID: 
IAUC:    UNKNOWN
RA:        194.1057540  deg
DECL:       -4.6155720  deg
MWEBV:    0.018 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aewm.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.515 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 123
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58870.59 g NULL  1.035 68.577 27.463 71.939 0x00
OBS: 58874.59 g NULL  253.189 82.592 21.491 0.354 0x00
OBS: 58877.58 g NULL  -2.601 94.679 nan -39.522 0x01
OBS: 58882.60 g NULL  99.311 109.314 22.508 1.195 0x00
OBS: 58930.51 g NULL  13.102 127.898 24.707 10.599 0x00
OBS: 58937.42 g NULL  156.427 104.881 22.014 0.728 0x00
OBS: 58941.42 g NULL  -177.639 92.991 nan -0.568 0x00
OBS: 58956.45 g NULL  76.781 58.981 22.787 0.834 0x00
OBS: 58960.30 g NULL  -60.318 58.833 nan -1.059 0x01
OBS: 58965.42 g NULL  -75.071 100.023 nan -1.447 0x00
OBS: 58969.38 g NULL  -24.918 84.027 nan -3.661 0x00
OBS: 58971.39 g NULL  232.488 116.066 21.584 0.542 0x00
OBS: 58982.28 g NULL  18.599 72.971 24.326 4.260 0x00
OBS: 58986.28 g NULL  52.477 50.987 23.200 1.055 0x00
OBS: 58988.27 g NULL  -43.773 97.269 nan -2.413 0x00
OBS: 58995.27 g NULL  103.001 48.056 22.468 0.507 0x00
OBS: 58998.27 g NULL  88.338 59.089 22.635 0.726 0x00
OBS: 59014.27 g NULL  57.036 51.019 23.110 0.971 0x00
OBS: 59016.28 g NULL  59.819 68.438 23.058 1.242 0x00
OBS: 59020.28 g NULL  217.454 116.624 21.657 0.582 0x00
OBS: 59042.27 g NULL  -26.605 58.178 nan -2.374 0x00
OBS: 59047.28 g NULL  102.483 69.791 22.473 0.739 0x00
OBS: 59198.63 g NULL  40.699 118.132 23.476 3.151 0x00
OBS: 59206.64 g NULL  37.524 48.040 23.564 1.390 0x00
OBS: 59225.62 g NULL  29.508 127.690 23.825 4.698 0x00
OBS: 59254.59 g NULL  545.752 176.066 20.658 0.350 0x00
OBS: 59257.58 g NULL  744.579 55.238 20.320 0.081 0x00
OBS: 59261.57 g NULL  492.180 52.050 20.770 0.115 0x00
OBS: 59293.42 g NULL  434.003 90.866 20.906 0.227 0x00
OBS: 59296.45 g NULL  381.713 94.695 21.046 0.269 0x00
OBS: 59311.46 g NULL  303.813 66.500 21.293 0.238 0x00
OBS: 59316.43 g NULL  581.319 87.973 20.589 0.164 0x01
OBS: 59319.36 g NULL  445.293 71.352 20.878 0.174 0x00
OBS: 59322.41 g NULL  498.548 58.772 20.756 0.128 0x00
OBS: 59338.29 g NULL  436.519 181.926 20.900 0.452 0x00
OBS: 59343.27 g NULL  464.233 198.235 20.833 0.464 0x01
OBS: 59347.36 g NULL  436.344 60.132 20.900 0.150 0x00
OBS: 59350.27 g NULL  415.592 131.043 20.953 0.342 0x00
OBS: 59353.36 g NULL  458.798 87.970 20.846 0.208 0x00
OBS: 59366.40 g NULL  420.348 67.852 20.941 0.175 0x09
OBS: 59368.27 g NULL  449.919 59.159 20.867 0.143 0x00
OBS: 59370.27 g NULL  409.775 52.270 20.969 0.138 0x00
OBS: 59373.28 g NULL  512.569 52.722 20.726 0.112 0x00
OBS: 59376.27 g NULL  389.211 77.847 21.025 0.217 0x00
OBS: 59378.27 g NULL  424.166 67.729 20.931 0.173 0x00
OBS: 58874.59 r NULL  16.484 62.745 24.457 4.133 0x00
OBS: 58930.52 r NULL  226.252 317.109 21.614 1.522 0x00
OBS: 58937.42 r NULL  84.673 104.888 22.681 1.345 0x00
OBS: 58943.36 r NULL  -113.484 228.429 nan -2.185 0x00
OBS: 58950.40 r NULL  57.613 144.156 23.099 2.717 0x00
OBS: 58960.30 r NULL  -5.056 50.948 nan -10.941 0x00
OBS: 58979.34 r NULL  50.167 75.795 23.249 1.640 0x00
OBS: 58986.27 r NULL  13.973 79.731 24.637 6.195 0x00
OBS: 59004.36 r NULL  182.457 165.362 21.847 0.984 0x00
OBS: 59007.28 r NULL  20.043 66.638 24.245 3.610 0x00
OBS: 59010.28 r NULL  62.887 59.833 23.004 1.033 0x00
OBS: 59016.28 r NULL  -29.806 60.487 nan -2.203 0x00
OBS: 59032.27 r NULL  -157.912 147.553 nan -1.015 0x00
OBS: 59036.28 r NULL  173.511 97.420 21.902 0.610 0x00
OBS: 59039.30 r NULL  161.800 87.885 21.978 0.590 0x00
OBS: 59209.63 r NULL  65.442 73.205 22.960 1.215 0x00
OBS: 59213.66 r NULL  -23.598 110.778 nan -5.097 0x00
OBS: 59216.64 r NULL  244.265 184.800 21.530 0.821 0x00
OBS: 59243.57 r NULL  767.976 171.433 20.287 0.242 0x00
OBS: 59244.63 r NULL  440.715 175.033 20.890 0.431 0x00
OBS: 59257.58 r NULL  874.631 83.788 20.145 0.104 0x09
OBS: 59261.57 r NULL  718.052 53.915 20.360 0.082 0x00
OBS: 59267.56 r NULL  805.979 72.432 20.234 0.098 0x00
OBS: 59269.52 r NULL  913.965 116.558 20.098 0.138 0x00
OBS: 59277.53 r NULL  785.911 85.696 20.262 0.118 0x00
OBS: 59305.52 r NULL  385.469 127.657 21.035 0.360 0x00
OBS: 59316.42 r NULL  628.307 67.998 20.505 0.118 0x00
OBS: 59322.41 r NULL  690.970 55.473 20.401 0.087 0x00
OBS: 59333.31 r NULL  599.291 82.765 20.556 0.150 0x00
OBS: 59336.43 r NULL  502.762 84.543 20.747 0.183 0x00
OBS: 59350.26 r NULL  705.264 98.263 20.379 0.151 0x00
OBS: 59360.33 r NULL  515.259 144.809 20.720 0.305 0x00
OBS: 59362.35 r NULL  800.964 78.911 20.241 0.107 0x00
OBS: 59364.37 r NULL  520.375 54.109 20.709 0.113 0x00
OBS: 59378.27 r NULL  618.144 56.476 20.522 0.099 0x00
OBS: 58870.59 i NULL  -138.078 77.044 nan -0.606 0x00
OBS: 58877.58 i NULL  -89.578 77.356 nan -0.938 0x00
OBS: 58941.42 i NULL  90.559 63.777 22.608 0.765 0x00
OBS: 58950.39 i NULL  -132.652 99.752 nan -0.816 0x00
OBS: 58956.45 i NULL  -24.562 93.211 nan -4.120 0x00
OBS: 58965.42 i NULL  -54.711 97.862 nan -1.942 0x00
OBS: 58971.39 i NULL  10.556 89.353 24.941 9.190 0x01
OBS: 58982.29 i NULL  -5.919 81.301 nan -14.913 0x00
OBS: 58988.27 i NULL  59.862 93.754 23.057 1.700 0x00
OBS: 58995.28 i NULL  -3.097 56.109 nan -19.671 0x00
OBS: 59004.36 i NULL  59.842 163.667 23.057 2.969 0x00
OBS: 59010.28 i NULL  30.546 65.199 23.788 2.317 0x00
OBS: 59014.27 i NULL  -52.007 76.672 nan -1.601 0x00
OBS: 59020.28 i NULL  51.512 248.786 23.220 5.244 0x00
OBS: 59039.29 i NULL  -51.866 80.556 nan -1.686 0x00
OBS: 59047.28 i NULL  -16.008 109.560 nan -7.431 0x00
OBS: 59198.64 i NULL  -34.260 135.517 nan -4.295 0x00
OBS: 59206.64 i NULL  -68.049 54.674 nan -0.872 0x00
OBS: 59213.65 i NULL  -45.936 109.596 nan -2.590 0x00
OBS: 59216.64 i NULL  227.681 168.641 21.607 0.804 0x00
OBS: 59225.62 i NULL  250.309 120.642 21.504 0.523 0x00
OBS: 59243.56 i NULL  692.099 97.342 20.400 0.153 0x00
OBS: 59254.58 i NULL  1130.257 234.165 19.867 0.225 0x00
OBS: 59267.56 i NULL  905.534 73.283 20.108 0.088 0x00
OBS: 59277.53 i NULL  821.150 79.165 20.214 0.105 0x00
OBS: 59296.46 i NULL  746.913 75.693 20.317 0.110 0x00
OBS: 59311.46 i NULL  647.915 62.686 20.471 0.105 0x00
OBS: 59319.36 i NULL  740.677 66.189 20.326 0.097 0x00
OBS: 59333.32 i NULL  669.230 90.701 20.436 0.147 0x00
OBS: 59343.27 i NULL  679.575 103.020 20.419 0.165 0x00
OBS: 59347.36 i NULL  760.491 79.472 20.297 0.113 0x00
OBS: 59362.35 i NULL  595.869 74.706 20.562 0.136 0x00
OBS: 59366.40 i NULL  604.494 109.778 20.547 0.197 0x09
OBS: 59370.27 i NULL  847.939 91.207 20.179 0.117 0x00
OBS: 59373.28 i NULL  681.126 61.632 20.417 0.098 0x00
OBS: 59376.27 i NULL  727.100 88.717 20.346 0.132 0x00
OBS: 58882.60 z NULL  -18.853 116.424 nan -6.705 0x00
OBS: 58943.37 z NULL  -782.096 356.042 nan -0.494 0x00
OBS: 58969.38 z NULL  -114.659 157.643 nan -1.493 0x00
OBS: 58979.34 z NULL  -35.500 123.716 nan -3.784 0x00
OBS: 58998.26 z NULL  172.158 86.495 21.910 0.545 0x00
OBS: 59007.28 z NULL  -20.948 100.968 nan -5.233 0x00
OBS: 59032.27 z NULL  -118.677 114.579 nan -1.048 0x00
OBS: 59036.28 z NULL  -162.055 124.707 nan -0.836 0x00
OBS: 59042.27 z NULL  -37.775 93.135 nan -2.677 0x00
OBS: 59209.63 z NULL  75.042 114.872 22.812 1.662 0x01
OBS: 59244.62 z NULL  243.200 182.207 21.535 0.813 0x00
OBS: 59293.42 z NULL  805.584 95.674 20.235 0.129 0x00
OBS: 59305.53 z NULL  670.581 187.272 20.434 0.303 0x00
OBS: 59336.42 z NULL  834.017 202.589 20.197 0.264 0x01
OBS: 59353.36 z NULL  581.697 106.842 20.588 0.199 0x00
OBS: 59360.32 z NULL  437.929 176.263 20.896 0.437 0x00
OBS: 59364.37 z NULL  577.520 105.495 20.596 0.198 0x00
OBS: 59368.27 z NULL  778.840 177.471 20.271 0.247 0x09
END:
