SURVEY:  PS1MD
SNID:  2021pe
otherID: 
IAUC:    UNKNOWN
RA:        125.5336050  deg
DECL:       43.3101460  deg
MWEBV:    0.053 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pe.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0042
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.707 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 45
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59140.63 g NULL  143.318 80.147 22.109 0.607 0x00
OBS: 59145.60 g NULL  14.405 66.387 24.604 5.004 0x00
OBS: 59165.63 g NULL  -96.020 77.735 nan -0.879 0x00
OBS: 59169.60 g NULL  100.379 40.999 22.496 0.443 0x00
OBS: 59175.60 g NULL  20.593 62.483 24.216 3.294 0x00
OBS: 59190.60 g NULL  -139.179 62.556 nan -0.488 0x00
OBS: 59194.64 g NULL  99.114 53.071 22.510 0.581 0x00
OBS: 59198.57 g NULL  194.079 175.647 21.780 0.983 0x00
OBS: 59219.43 g NULL  401.851 53.430 20.990 0.144 0x00
OBS: 59221.48 g NULL  469.195 54.047 20.822 0.125 0x00
OBS: 59228.54 g NULL  448.749 109.443 20.870 0.265 0x01
OBS: 59255.36 g NULL  212.008 76.535 21.684 0.392 0x00
OBS: 59154.60 r NULL  -62.754 101.870 nan -1.763 0x00
OBS: 59156.63 r NULL  92.275 123.000 22.587 1.447 0x00
OBS: 59169.60 r NULL  38.364 57.045 23.540 1.614 0x00
OBS: 59184.54 r NULL  -46.100 105.668 nan -2.489 0x00
OBS: 59194.64 r NULL  -15.143 57.216 nan -4.102 0x01
OBS: 59198.57 r NULL  -11.165 112.264 nan -10.917 0x00
OBS: 59208.54 r NULL  -86.586 56.701 nan -0.711 0x00
OBS: 59217.49 r NULL  430.776 73.014 20.914 0.184 0x00
OBS: 59218.52 r NULL  455.365 69.597 20.854 0.166 0x00
OBS: 59228.54 r NULL  451.620 85.134 20.863 0.205 0x00
OBS: 59245.53 r NULL  420.374 133.013 20.941 0.344 0x00
OBS: 59246.37 r NULL  209.854 97.763 21.695 0.506 0x00
OBS: 59255.36 r NULL  461.184 70.484 20.840 0.166 0x00
OBS: 59480.62 r NULL  -55.722 107.869 nan -2.102 0x00
OBS: 59504.60 r NULL  26.927 73.449 23.925 2.962 0x00
OBS: 59507.59 r NULL  25.873 86.930 23.968 3.648 0x00
OBS: 59508.62 r NULL  3.326 91.742 26.195 29.948 0x00
OBS: 59140.63 i NULL  -136.321 118.618 nan -0.945 0x00
OBS: 59145.60 i NULL  -34.182 48.285 nan -1.534 0x00
OBS: 59154.60 i NULL  -90.514 106.593 nan -1.279 0x00
OBS: 59165.63 i NULL  -21.144 90.467 nan -4.645 0x00
OBS: 59184.54 i NULL  -134.902 92.567 nan -0.745 0x00
OBS: 59190.60 i NULL  34.442 49.090 23.657 1.547 0x00
OBS: 59217.50 i NULL  351.798 71.427 21.134 0.220 0x00
OBS: 59219.43 i NULL  579.249 66.432 20.593 0.125 0x00
OBS: 59246.37 i NULL  529.139 83.087 20.691 0.170 0x00
OBS: 59494.63 i NULL  65.468 171.510 22.960 2.844 0x01
OBS: 59504.60 i NULL  122.314 81.805 22.281 0.726 0x00
OBS: 59508.62 i NULL  4.025 72.587 25.988 19.580 0x00
OBS: 59156.63 z NULL  59.443 133.285 23.065 2.434 0x01
OBS: 59175.60 z NULL  -348.136 107.883 nan -0.336 0x00
OBS: 59218.53 z NULL  426.579 90.445 20.925 0.230 0x00
OBS: 59221.48 z NULL  442.480 77.698 20.885 0.191 0x00
OBS: 59245.53 z NULL  493.574 131.590 20.767 0.289 0x00
OBS: 59474.62 z NULL  140.915 148.691 22.128 1.146 0x00
OBS: 59480.62 z NULL  -14.323 111.624 nan -8.462 0x00
OBS: 59507.60 z NULL  -6.539 81.058 nan -13.459 0x00
END:
