SURVEY:  PS1MD
SNID:  2021bsr
otherID: 
IAUC:    UNKNOWN
RA:        135.0886130  deg
DECL:       23.1455030  deg
MWEBV:    0.028 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021bsr.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0016
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.525 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 48
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58837.62 g NULL  -67.291 99.717 nan -1.609 0x00
OBS: 58865.57 g NULL  -158.431 121.015 nan -0.829 0x00
OBS: 58878.43 g NULL  8.256 64.882 25.208 8.533 0x00
OBS: 58957.30 g NULL  79.011 85.268 22.756 1.172 0x00
OBS: 58984.26 g NULL  -111.397 69.990 nan -0.682 0x00
OBS: 58987.26 g NULL  -259.603 75.609 nan -0.316 0x00
OBS: 58989.27 g NULL  -34.351 75.338 nan -2.381 0x00
OBS: 59204.65 g NULL  -137.600 115.221 nan -0.909 0x01
OBS: 59228.62 g NULL  -105.535 133.945 nan -1.378 0x00
OBS: 59257.51 g NULL  3127.211 76.345 18.762 0.027 0x00
OBS: 59291.43 g NULL  319.836 96.639 21.238 0.328 0x09
OBS: 59314.32 g NULL  150.334 66.877 22.057 0.483 0x00
OBS: 59318.32 g NULL  77.767 61.061 22.773 0.852 0x00
OBS: 58864.55 r NULL  190.873 130.346 21.798 0.741 0x00
OBS: 58919.41 r NULL  -123.509 163.450 nan -1.437 0x00
OBS: 58922.40 r NULL  211.331 127.456 21.688 0.655 0x00
OBS: 58947.34 r NULL  196.144 142.909 21.769 0.791 0x00
OBS: 58973.25 r NULL  -16.362 102.167 nan -6.780 0x00
OBS: 58973.26 r NULL  1.918 100.071 26.793 56.648 0x00
OBS: 58974.30 r NULL  -66.318 135.774 nan -2.223 0x00
OBS: 58976.36 r NULL  -77.150 265.912 nan -3.742 0x00
OBS: 58987.26 r NULL  345.976 87.150 21.152 0.273 0x00
OBS: 59180.52 r NULL  42.467 116.228 23.430 2.972 0x00
OBS: 59209.45 r NULL  256.092 130.472 21.479 0.553 0x00
OBS: 59228.61 r NULL  247.611 95.321 21.516 0.418 0x00
OBS: 59291.43 r NULL  992.833 71.142 20.008 0.078 0x00
OBS: 59301.38 r NULL  1909.905 514.941 19.297 0.293 0x00
OBS: 59306.39 r NULL  697.806 102.261 20.391 0.159 0x00
OBS: 59314.32 r NULL  289.357 65.119 21.346 0.244 0x00
OBS: 58837.62 i NULL  210.414 112.391 21.692 0.580 0x00
OBS: 58864.55 i NULL  141.323 130.460 22.124 1.002 0x00
OBS: 58878.43 i NULL  42.282 82.008 23.435 2.106 0x00
OBS: 58919.41 i NULL  -33.163 129.077 nan -4.226 0x00
OBS: 58922.40 i NULL  18.850 113.240 24.312 6.522 0x00
OBS: 58957.30 i NULL  -73.846 84.444 nan -1.242 0x00
OBS: 58966.30 i NULL  156.166 118.911 22.016 0.827 0x01
OBS: 58973.25 i NULL  -115.159 107.437 nan -1.013 0x00
OBS: 58973.26 i NULL  6.655 111.730 25.442 18.228 0x00
OBS: 58976.36 i NULL  355.029 272.473 21.124 0.833 0x00
OBS: 58989.27 i NULL  174.185 90.354 21.897 0.563 0x00
OBS: 59180.52 i NULL  64.864 105.245 22.970 1.762 0x00
OBS: 59257.51 i NULL  2271.965 85.037 19.109 0.041 0x00
OBS: 59301.39 i NULL  1111.604 502.968 19.885 0.491 0x01
OBS: 59318.31 i NULL  323.939 67.883 21.224 0.228 0x00
OBS: 58865.57 z NULL  673.054 343.010 20.430 0.553 0x00
OBS: 58947.34 z NULL  227.530 176.773 21.607 0.844 0x00
OBS: 58974.30 z NULL  -248.803 187.234 nan -0.817 0x00
OBS: 58984.26 z NULL  66.485 104.210 22.943 1.702 0x00
OBS: 59204.65 z NULL  177.079 161.686 21.880 0.991 0x00
OBS: 59209.44 z NULL  -110.703 170.247 nan -1.670 0x00
OBS: 59278.45 z NULL  2320.538 674.415 19.086 0.316 0x00
OBS: 59306.39 z NULL  599.529 153.753 20.555 0.278 0x00
END:
