SURVEY:  PS1MD
SNID:  2021abbi
otherID: 
IAUC:    UNKNOWN
RA:        64.4961890  deg
DECL:       -7.7481400  deg
MWEBV:    0.091 +- 0.005 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59516.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021abbi.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0074
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.427 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 50
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59105.61 g NULL  -6.253 76.169 nan -13.226 0x00
OBS: 59110.60 g NULL  33.837 74.753 23.677 2.399 0x00
OBS: 59115.63 g NULL  -21.199 63.079 nan -3.231 0x00
OBS: 59133.58 g NULL  -58.990 69.006 nan -1.270 0x00
OBS: 59138.52 g NULL  89.018 70.523 22.626 0.860 0x00
OBS: 59146.53 g NULL  288.918 245.293 21.348 0.922 0x00
OBS: 59161.46 g NULL  62.737 68.876 23.006 1.192 0x01
OBS: 59172.46 g NULL  26.192 60.030 23.955 2.488 0x00
OBS: 59190.41 g NULL  65.034 48.302 22.967 0.806 0x00
OBS: 59192.43 g NULL  49.094 46.595 23.272 1.030 0x00
OBS: 59205.42 g NULL  -62.435 58.081 nan -1.010 0x00
OBS: 59220.33 g NULL  -22.558 51.889 nan -2.497 0x00
OBS: 59258.24 g NULL  82.735 64.209 22.706 0.843 0x00
OBS: 59486.60 g NULL  170.166 123.861 21.923 0.790 0x00
OBS: 59492.56 g NULL  229.929 78.976 21.596 0.373 0x00
OBS: 59498.60 g NULL  484.146 54.378 20.788 0.122 0x00
OBS: 59516.53 g NULL  -109.835 187.178 nan -1.850 0x01
OBS: 59518.56 g NULL  84.255 71.492 22.686 0.921 0x00
OBS: 59105.61 r NULL  -42.744 57.210 nan -1.453 0x00
OBS: 59110.60 r NULL  32.197 66.392 23.730 2.239 0x00
OBS: 59119.61 r NULL  -151.691 56.532 nan -0.405 0x00
OBS: 59123.57 r NULL  -111.263 97.579 nan -0.952 0x00
OBS: 59158.49 r NULL  -55.064 54.432 nan -1.073 0x00
OBS: 59213.28 r NULL  -144.890 161.910 nan -1.213 0x00
OBS: 59217.32 r NULL  -28.022 52.982 nan -2.053 0x00
OBS: 59218.36 r NULL  -44.337 56.799 nan -1.391 0x00
OBS: 59243.23 r NULL  201.785 144.323 21.738 0.777 0x00
OBS: 59245.26 r NULL  -84.405 44.303 nan -0.570 0x00
OBS: 59258.24 r NULL  -119.893 58.529 nan -0.530 0x00
OBS: 59267.24 r NULL  -84.315 90.286 nan -1.163 0x00
OBS: 59492.55 r NULL  330.752 60.948 21.201 0.200 0x00
OBS: 59498.60 r NULL  455.250 69.797 20.854 0.166 0x00
OBS: 59115.63 i NULL  64.146 64.710 22.982 1.095 0x00
OBS: 59119.61 i NULL  70.038 78.985 22.887 1.224 0x00
OBS: 59133.58 i NULL  -91.548 67.007 nan -0.795 0x00
OBS: 59138.52 i NULL  -35.825 43.768 nan -1.326 0x00
OBS: 59172.46 i NULL  -32.480 77.572 nan -2.593 0x00
OBS: 59190.42 i NULL  -98.364 43.738 nan -0.483 0x00
OBS: 59217.33 i NULL  -130.129 58.367 nan -0.487 0x00
OBS: 59220.33 i NULL  -16.976 47.033 nan -3.008 0x00
OBS: 59243.23 i NULL  -57.653 123.865 nan -2.333 0x00
OBS: 59245.26 i NULL  40.696 51.171 23.476 1.365 0x00
OBS: 59267.24 i NULL  58.420 101.889 23.084 1.894 0x00
OBS: 59518.56 i NULL  432.896 59.701 20.909 0.150 0x00
OBS: 59146.54 z NULL  -725.378 311.834 nan -0.467 0x00
OBS: 59158.49 z NULL  214.533 189.471 21.671 0.959 0x00
OBS: 59192.42 z NULL  41.471 80.985 23.456 2.120 0x00
OBS: 59205.42 z NULL  -102.001 77.887 nan -0.829 0x00
OBS: 59213.29 z NULL  -106.368 133.738 nan -1.365 0x00
OBS: 59218.36 z NULL  -91.530 114.027 nan -1.353 0x00
OBS: 59486.60 z NULL  83.782 141.825 22.692 1.838 0x00
OBS: 59516.53 z NULL  431.393 163.301 20.913 0.411 0x00
END:
