SURVEY:  PS1MD
SNID:  2021acgo
otherID: 
IAUC:    UNKNOWN
RA:        7.5316460  deg
DECL:       16.1628810  deg
MWEBV:    0.074 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59516.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021acgo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0231
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.588 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 46
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59028.57 g NULL  -39.335 52.662 nan -1.454 0x00
OBS: 59084.60 g NULL  -68.698 64.407 nan -1.018 0x00
OBS: 59107.53 g NULL  41.000 62.311 23.468 1.650 0x00
OBS: 59111.51 g NULL  -154.967 143.122 nan -1.003 0x00
OBS: 59112.55 g NULL  -327.675 141.477 nan -0.469 0x00
OBS: 59132.45 g NULL  42.293 50.602 23.434 1.299 0x00
OBS: 59137.46 g NULL  -14.310 47.177 nan -3.579 0x00
OBS: 59147.42 g NULL  90.450 100.003 22.609 1.200 0x00
OBS: 59163.36 g NULL  -88.143 45.657 nan -0.562 0x00
OBS: 59173.38 g NULL  -243.870 61.092 nan -0.272 0x00
OBS: 59190.29 g NULL  10.301 78.693 24.968 8.294 0x09
OBS: 59192.31 g NULL  -28.027 60.019 nan -2.325 0x00
OBS: 59194.31 g NULL  10.013 51.430 24.999 5.577 0x00
OBS: 59441.59 g NULL  26.902 55.184 23.926 2.227 0x00
OBS: 59443.62 g NULL  60.280 54.759 23.050 0.986 0x00
OBS: 59500.44 g NULL  -352.461 70.114 nan -0.216 0x00
OBS: 59111.51 r NULL  -86.651 103.741 nan -1.300 0x00
OBS: 59130.48 r NULL  -1.088 77.707 nan -77.545 0x00
OBS: 59137.45 r NULL  75.500 41.139 22.805 0.592 0x00
OBS: 59154.41 r NULL  -35.677 148.188 nan -4.510 0x00
OBS: 59156.38 r NULL  197.726 74.080 21.760 0.407 0x00
OBS: 59158.39 r NULL  -750.948 288.349 nan -0.417 0x00
OBS: 59173.38 r NULL  182.327 47.786 21.848 0.285 0x00
OBS: 59446.59 r NULL  35.118 52.690 23.636 1.629 0x00
OBS: 59448.59 r NULL  -127.910 95.518 nan -0.811 0x00
OBS: 59482.49 r NULL  46.488 85.869 23.332 2.005 0x00
OBS: 59510.44 r NULL  1006.200 116.973 19.993 0.126 0x00
OBS: 59028.58 i NULL  -171.497 52.155 nan -0.330 0x00
OBS: 59084.60 i NULL  6.250 74.701 25.510 12.977 0x00
OBS: 59107.54 i NULL  11.822 52.216 24.818 4.796 0x00
OBS: 59112.55 i NULL  -49.484 97.878 nan -2.148 0x00
OBS: 59130.48 i NULL  75.789 81.564 22.801 1.168 0x00
OBS: 59154.41 i NULL  72.953 142.152 22.842 2.116 0x00
OBS: 59163.35 i NULL  -22.003 52.348 nan -2.583 0x00
OBS: 59192.31 i NULL  -150.415 57.576 nan -0.416 0x00
OBS: 59194.31 i NULL  -86.323 50.175 nan -0.631 0x00
OBS: 59441.60 i NULL  -74.059 62.699 nan -0.919 0x00
OBS: 59446.59 i NULL  68.568 62.696 22.910 0.993 0x00
OBS: 59494.49 i NULL  372.925 152.373 21.071 0.444 0x00
OBS: 59500.45 i NULL  86.342 75.746 22.659 0.952 0x00
OBS: 59132.45 z NULL  23.031 78.624 24.094 3.707 0x00
OBS: 59147.42 z NULL  152.417 141.045 22.042 1.005 0x00
OBS: 59156.38 z NULL  213.628 112.000 21.676 0.569 0x00
OBS: 59190.29 z NULL  -31.880 94.179 nan -3.207 0x01
OBS: 59443.62 z NULL  31.448 86.906 23.756 3.000 0x00
OBS: 59448.60 z NULL  11.558 105.743 24.843 9.933 0x00
OBS: 59482.49 z NULL  111.440 112.317 22.382 1.094 0x00
OBS: 59510.44 z NULL  881.644 137.881 20.137 0.170 0x00
END:
