SURVEY:  PS1MD
SNID:  2021kbl
otherID: 
IAUC:    UNKNOWN
RA:        216.5434460  deg
DECL:       41.5080630  deg
MWEBV:    0.007 +- 0.000 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59327.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021kbl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0030
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.592 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 154
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58866.65 g NULL  -31.815 79.968 nan -2.729 0x00
OBS: 58868.66 g NULL  108.667 40.106 22.410 0.401 0x00
OBS: 58873.62 g NULL  41.954 46.147 23.443 1.194 0x00
OBS: 58877.64 g NULL  -133.096 91.078 nan -0.743 0x00
OBS: 58929.54 g NULL  -39.343 43.929 nan -1.212 0x00
OBS: 58956.47 g NULL  14.387 47.385 24.605 3.576 0x00
OBS: 58958.52 g NULL  -15.340 36.815 nan -2.606 0x00
OBS: 58960.46 g NULL  9.252 55.550 25.084 6.519 0x00
OBS: 58969.37 g NULL  70.551 99.384 22.879 1.529 0x00
OBS: 58972.43 g NULL  86.300 104.836 22.660 1.319 0x00
OBS: 58982.45 g NULL  16.712 69.156 24.442 4.493 0x00
OBS: 58984.29 g NULL  35.999 39.711 23.609 1.198 0x00
OBS: 58987.38 g NULL  -30.249 53.188 nan -1.909 0x00
OBS: 58992.29 g NULL  44.512 29.536 23.379 0.720 0x00
OBS: 58997.32 g NULL  -12.110 58.209 nan -5.219 0x00
OBS: 58999.37 g NULL  -77.904 63.257 nan -0.882 0x00
OBS: 59017.29 g NULL  -38.608 67.073 nan -1.886 0x00
OBS: 59021.29 g NULL  27.347 42.703 23.908 1.695 0x00
OBS: 59022.29 g NULL  -60.733 72.766 nan -1.301 0x00
OBS: 59026.28 g NULL  -35.402 85.421 nan -2.620 0x01
OBS: 59028.28 g NULL  -10.177 70.938 nan -7.568 0x00
OBS: 59042.29 g NULL  -5.291 41.138 nan -8.442 0x00
OBS: 59047.27 g NULL  172.760 125.356 21.906 0.788 0x00
OBS: 59051.28 g NULL  -62.912 34.879 nan -0.602 0x00
OBS: 59058.29 g NULL  365.720 158.691 21.092 0.471 0x00
OBS: 59072.27 g NULL  11.807 54.839 24.820 5.043 0x00
