SURVEY:  PS1MD
SNID:  2020ppe
otherID: 
IAUC:    UNKNOWN
RA:        9.8998930  deg
DECL:       6.6641440  deg
MWEBV:    0.031 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ppe.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.971 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 39
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  7150.716 127.476 17.864 0.019 0x00
OBS: 59075.53 g NULL  1322.755 73.474 19.696 0.060 0x00
OBS: 59084.49 g NULL  518.240 66.509 20.714 0.139 0x00
OBS: 59101.44 g NULL  305.990 81.403 21.286 0.289 0x00
OBS: 59103.45 g NULL  558.063 88.589 20.633 0.172 0x00
OBS: 59107.54 g NULL  255.008 72.467 21.484 0.309 0x00
OBS: 59109.60 g NULL  275.735 94.609 21.399 0.373 0x00
OBS: 59114.47 g NULL  516.608 81.880 20.717 0.172 0x00
OBS: 59132.42 g NULL  437.501 84.939 20.898 0.211 0x00
OBS: 59137.45 g NULL  230.383 60.835 21.594 0.287 0x00
OBS: 59142.28 g NULL  216.387 91.432 21.662 0.459 0x00
OBS: 59143.32 g NULL  -1083.617 213.617 nan -0.214 0x09
OBS: 59146.44 g NULL  411.805 79.036 20.963 0.208 0x00
OBS: 59173.38 g NULL  244.607 80.613 21.529 0.358 0x01
OBS: 59060.51 r NULL  8157.422 114.520 17.721 0.015 0x00
OBS: 59064.56 r NULL  6804.280 125.261 17.918 0.020 0x00
OBS: 59093.48 r NULL  1049.224 166.548 19.948 0.172 0x00
OBS: 59109.60 r NULL  720.749 106.786 20.356 0.161 0x00
OBS: 59118.44 r NULL  399.906 98.986 20.995 0.269 0x00
OBS: 59137.45 r NULL  274.534 59.318 21.404 0.235 0x00
OBS: 59142.27 r NULL  295.579 75.283 21.323 0.277 0x00
OBS: 59158.30 r NULL  120.065 72.168 22.301 0.653 0x01
OBS: 59182.29 r NULL  367.942 190.565 21.086 0.562 0x00
OBS: 59186.27 r NULL  188.485 92.157 21.812 0.531 0x00
OBS: 59188.32 r NULL  144.409 103.828 22.101 0.781 0x01
OBS: 59058.56 i NULL  5879.545 127.135 18.077 0.023 0x00
OBS: 59060.51 i NULL  5792.675 133.602 18.093 0.025 0x00
OBS: 59064.56 i NULL  4470.901 106.782 18.374 0.026 0x00
OBS: 59075.53 i NULL  4300.620 103.636 18.416 0.026 0x00
OBS: 59084.49 i NULL  2158.901 91.424 19.164 0.046 0x00
OBS: 59093.47 i NULL  1424.028 137.443 19.616 0.105 0x00
OBS: 59103.45 i NULL  933.531 101.214 20.075 0.118 0x00
OBS: 59107.54 i NULL  756.234 82.771 20.303 0.119 0x00
OBS: 59114.47 i NULL  841.462 96.934 20.187 0.125 0x00
OBS: 59146.44 i NULL  41.152 118.597 23.464 3.129 0x00
OBS: 59173.38 i NULL  31.680 100.845 23.748 3.456 0x00
OBS: 59182.29 i NULL  -193.607 166.866 nan -0.936 0x00
OBS: 59188.32 i NULL  61.249 122.700 23.032 2.175 0x00
OBS: 59101.44 z NULL  408.472 117.604 20.972 0.313 0x00
OBS: 59118.44 z NULL  442.409 139.811 20.885 0.343 0x00
OBS: 59132.42 z NULL  204.603 144.922 21.723 0.769 0x00
OBS: 59158.30 z NULL  -55.061 140.131 nan -2.763 0x00
OBS: 59186.26 z NULL  -64.178 151.061 nan -2.556 0x00
END:
