SURVEY:  PS1MD
SNID:  2021ypq
otherID: 
IAUC:    UNKNOWN
RA:        53.7852640  deg
DECL:       -3.5306380  deg
MWEBV:    0.046 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ypq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0112
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.483 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 44
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58816.39 g NULL  -113.660 83.581 nan -0.798 0x01
OBS: 58837.34 g NULL  -109.630 62.211 nan -0.616 0x00
OBS: 58846.30 g NULL  84.482 68.381 22.683 0.879 0x01
OBS: 58849.29 g NULL  9.147 54.048 25.097 6.415 0x00
OBS: 58869.23 g NULL  10.423 62.149 24.955 6.474 0x00
OBS: 59108.59 g NULL  -19.386 55.249 nan -3.094 0x00
OBS: 59114.57 g NULL  46.018 69.629 23.343 1.643 0x00
OBS: 59136.51 g NULL  76.979 49.260 22.784 0.695 0x00
OBS: 59138.46 g NULL  -117.383 159.982 nan -1.480 0x00
OBS: 59140.48 g NULL  179.826 54.929 21.863 0.332 0x00
OBS: 59144.50 g NULL  73.744 62.285 22.831 0.917 0x01
OBS: 59146.46 g NULL  -22.885 48.965 nan -2.323 0x00
OBS: 59161.45 g NULL  20.570 63.575 24.217 3.356 0x00
OBS: 59172.39 g NULL  -109.351 107.280 nan -1.065 0x00
OBS: 59192.37 g NULL  -62.661 65.766 nan -1.140 0x00
OBS: 59194.33 g NULL  42.959 62.360 23.417 1.576 0x00
OBS: 59198.36 g NULL  -61.951 103.347 nan -1.811 0x00
OBS: 59467.57 g NULL  744.580 88.068 20.320 0.128 0x00
OBS: 59491.50 g NULL  333.186 69.038 21.193 0.225 0x00
OBS: 59494.62 g NULL  200.976 124.675 21.742 0.674 0x00
OBS: 58849.29 r NULL  4.092 37.107 25.970 9.846 0x00
OBS: 59095.59 r NULL  18.638 93.209 24.324 5.430 0x00
OBS: 59108.59 r NULL  -8.297 43.459 nan -5.687 0x00
OBS: 59114.57 r NULL  -107.888 56.590 nan -0.569 0x00
OBS: 59118.56 r NULL  10.329 72.035 24.965 7.572 0x00
OBS: 59130.49 r NULL  -82.185 69.802 nan -0.922 0x00
OBS: 59148.42 r NULL  80.438 66.486 22.736 0.897 0x00
OBS: 59172.39 r NULL  -118.900 78.254 nan -0.715 0x00
OBS: 59185.40 r NULL  -40.072 116.598 nan -3.159 0x00
OBS: 59194.33 r NULL  -68.746 41.364 nan -0.653 0x00
OBS: 59467.57 r NULL  726.883 60.276 20.346 0.090 0x00
OBS: 59494.62 r NULL  374.015 106.908 21.068 0.310 0x00
OBS: 58816.39 i NULL  -127.418 89.819 nan -0.765 0x00
OBS: 58846.30 i NULL  -22.430 63.124 nan -3.056 0x00
OBS: 58869.22 i NULL  1.044 60.725 27.453 63.153 0x00
OBS: 59095.59 i NULL  2.831 79.393 26.370 30.449 0x00
OBS: 59130.49 i NULL  -63.323 69.969 nan -1.200 0x00
OBS: 59136.51 i NULL  -65.627 54.872 nan -0.908 0x00
OBS: 59140.48 i NULL  -23.734 65.921 nan -3.016 0x00
OBS: 59161.44 i NULL  -137.287 55.172 nan -0.436 0x00
OBS: 59185.40 i NULL  -109.220 97.725 nan -0.971 0x00
OBS: 59198.37 i NULL  -58.062 135.542 nan -2.535 0x00
OBS: 59491.50 i NULL  286.792 68.168 21.356 0.258 0x00
OBS: 58837.34 z NULL  4.696 111.015 25.821 25.667 0x00
OBS: 59118.55 z NULL  -49.801 146.721 nan -3.199 0x01
OBS: 59146.46 z NULL  -122.494 69.801 nan -0.619 0x00
OBS: 59148.43 z NULL  -110.369 86.072 nan -0.847 0x00
OBS: 59188.34 z NULL  -71.873 162.183 nan -2.450 0x01
OBS: 59192.37 z NULL  11.955 93.634 24.806 8.504 0x00
END:
