SURVEY:  PS1MD
SNID:  2020aarz
otherID: 
IAUC:    UNKNOWN
RA:        38.4291780  deg
DECL:       -4.2572650  deg
MWEBV:    0.021 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aarz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0085
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.064 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 39
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58811.35 g NULL  129.313 98.865 22.221 0.830 0x00
OBS: 59053.60 g NULL  11.689 45.212 24.831 4.200 0x00
OBS: 59058.61 g NULL  121.025 45.598 22.293 0.409 0x00
OBS: 59076.61 g NULL  154.306 79.682 22.029 0.561 0x00
OBS: 59078.59 g NULL  -28.437 65.032 nan -2.483 0x00
OBS: 59082.59 g NULL  1.827 74.366 26.846 44.194 0x00
OBS: 59102.54 g NULL  40.738 63.001 23.475 1.679 0x00
OBS: 59106.56 g NULL  -59.106 44.218 nan -0.812 0x00
OBS: 59115.62 g NULL  14.550 50.127 24.593 3.741 0x00
OBS: 59131.50 g NULL  -21.217 77.020 nan -3.941 0x00
OBS: 59138.45 g NULL  49.294 79.898 23.268 1.760 0x00
OBS: 59142.38 g NULL  42.271 43.720 23.435 1.123 0x00
OBS: 59146.45 g NULL  39.896 42.155 23.498 1.147 0x00
OBS: 59169.39 g NULL  770.843 75.001 20.283 0.106 0x00
OBS: 59193.26 g NULL  168.986 42.362 21.930 0.272 0x00
OBS: 59199.35 g NULL  -21.895 47.303 nan -2.346 0x00
OBS: 59062.58 r NULL  7.234 50.244 25.352 7.541 0x00
OBS: 59082.60 r NULL  -53.207 57.578 nan -1.175 0x01
OBS: 59106.56 r NULL  -11.640 37.084 nan -3.459 0x00
OBS: 59129.46 r NULL  26.114 69.362 23.958 2.884 0x00
OBS: 59157.47 r NULL  307.904 73.557 21.279 0.259 0x00
OBS: 59160.38 r NULL  474.563 104.366 20.809 0.239 0x01
OBS: 59184.31 r NULL  443.400 96.405 20.883 0.236 0x01
OBS: 59188.33 r NULL  363.724 61.671 21.098 0.184 0x00
OBS: 59193.26 r NULL  312.366 43.398 21.263 0.151 0x00
OBS: 59053.61 i NULL  26.007 50.674 23.962 2.116 0x00
OBS: 59062.58 i NULL  -26.626 49.521 nan -2.019 0x00
OBS: 59076.61 i NULL  49.654 84.191 23.260 1.841 0x00
OBS: 59129.47 i NULL  60.989 52.947 23.037 0.943 0x00
OBS: 59133.48 i NULL  -100.404 55.306 nan -0.598 0x00
OBS: 59138.45 i NULL  99.188 111.485 22.509 1.220 0x00
OBS: 59142.38 i NULL  94.324 49.997 22.563 0.576 0x00
OBS: 59157.47 i NULL  246.938 57.779 21.519 0.254 0x00
OBS: 59169.39 i NULL  673.309 67.106 20.429 0.108 0x00
OBS: 59188.33 i NULL  368.127 90.232 21.085 0.266 0x00
OBS: 59199.35 i NULL  277.856 72.274 21.390 0.282 0x00
OBS: 59058.61 z NULL  82.118 61.914 22.714 0.819 0x00
OBS: 59066.60 z NULL  376.680 236.753 21.060 0.682 0x00
OBS: 59102.54 z NULL  -163.186 73.494 nan -0.489 0x00
OBS: 59131.50 z NULL  -28.378 114.723 nan -4.389 0x01
OBS: 59146.45 z NULL  33.909 59.119 23.674 1.893 0x00
OBS: 59160.38 z NULL  -100.475 265.846 nan -2.873 0x00
OBS: 59184.31 z NULL  197.601 106.551 21.761 0.585 0x00
END:
