SURVEY:  PS1MD
SNID:  2020wmb
otherID: 
IAUC:    UNKNOWN
RA:        242.6424780  deg
DECL:       23.8148690  deg
MWEBV:    0.072 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020wmb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0037
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.879 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 168
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.52 g NULL  91.344 86.812 22.598 1.032 0x00
OBS: 58937.62 g NULL  -106.359 102.633 nan -1.048 0x00
OBS: 58955.48 g NULL  -98.339 43.093 nan -0.476 0x00
OBS: 58966.57 g NULL  -108.751 80.191 nan -0.801 0x00
OBS: 58971.41 g NULL  -79.687 77.140 nan -1.051 0x00
OBS: 58983.52 g NULL  -23.509 63.531 nan -2.934 0x00
OBS: 58985.39 g NULL  -150.799 44.521 nan -0.321 0x01
OBS: 58993.37 g NULL  -35.725 72.419 nan -2.201 0x00
OBS: 58995.47 g NULL  58.174 70.486 23.088 1.316 0x09
OBS: 58999.49 g NULL  42.338 50.689 23.433 1.300 0x00
OBS: 59016.44 g NULL  -212.065 78.439 nan -0.402 0x00
OBS: 59023.44 g NULL  -19.644 39.261 nan -2.170 0x00
OBS: 59026.29 g NULL  -47.208 66.108 nan -1.520 0x00
OBS: 59028.29 g NULL  -11.196 41.814 nan -4.055 0x00
OBS: 59043.36 g NULL  -43.193 50.777 nan -1.276 0x00
OBS: 59048.35 g NULL  -20.603 43.397 nan -2.287 0x01
OBS: 59052.40 g NULL  -27.829 98.646 nan -3.849 0x00
OBS: 59055.33 g NULL  -66.221 62.750 nan -1.029 0x00
OBS: 59071.28 g NULL  -28.632 63.761 nan -2.418 0x00
OBS: 59074.30 g NULL  69.125 50.897 22.901 0.799 0x00
OBS: 59077.27 g NULL  -45.059 41.618 nan -1.003 0x00
OBS: 59079.26 g NULL  -84.472 32.057 nan -0.412 0x00
OBS: 59082.30 g NULL  72.544 107.976 22.848 1.616 0x00
OBS: 59083.26 g NULL  245.490 69.816 21.525 0.309 0x01
OBS: 59102.25 g NULL  30.464 60.326 23.791 2.150 0x00
OBS: 59117.23 g NULL  -220.782 139.308 nan -0.685 0x01
OBS: 59131.22 g NULL  901.921 106.934 20.112 0.129 0x00
OBS: 59136.22 g NULL  1463.092 78.349 19.587 0.058 0x00
OBS: 59144.21 g NULL  1566.643 163.326 19.513 0.113 0x00
OBS: 59314.48 g NULL  24.328 50.765 24.035 2.266 0x00
