SURVEY:  PS1MD
SNID:  2020aaip
otherID: 
IAUC:    UNKNOWN
RA:        91.1141960  deg
DECL:       -22.9278920  deg
MWEBV:    0.035 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aaip.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.545 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 54
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59113.63 g NULL  -3627.810 229.716 nan -0.069 0x00
OBS: 59117.62 g NULL  -3894.056 174.767 nan -0.049 0x00
OBS: 59138.63 g NULL  -7258.779 284.167 nan -0.043 0x00
OBS: 59141.59 g NULL  -3596.092 339.070 nan -0.102 0x09
OBS: 59145.59 g NULL  -6025.172 155.619 nan -0.028 0x00
OBS: 59161.57 g NULL  2243.763 155.442 19.123 0.075 0x00
OBS: 59172.52 g NULL  -3413.622 189.174 nan -0.060 0x01
OBS: 59191.41 g NULL  -4632.387 149.070 nan -0.035 0x00
OBS: 59200.42 g NULL  -1923.210 168.402 nan -0.095 0x00
OBS: 59206.41 g NULL  2804.765 142.196 18.880 0.055 0x00
OBS: 59220.38 g NULL  -915.531 163.331 nan -0.194 0x00
OBS: 59225.39 g NULL  -868.029 160.095 nan -0.200 0x01
OBS: 59113.63 r NULL  33.294 174.242 23.694 5.682 0x00
OBS: 59120.62 r NULL  -763.872 150.825 nan -0.214 0x00
OBS: 59125.60 r NULL  -1236.856 120.276 nan -0.106 0x00
OBS: 59129.62 r NULL  -595.826 153.056 nan -0.279 0x00
OBS: 59138.63 r NULL  -323.076 273.751 nan -0.920 0x00
OBS: 59156.52 r NULL  941.803 134.863 20.065 0.155 0x00
OBS: 59158.55 r NULL  798.871 181.493 20.244 0.247 0x00
OBS: 59182.50 r NULL  -513.173 155.963 nan -0.330 0x00
OBS: 59184.49 r NULL  -4503.342 140.571 nan -0.034 0x00
OBS: 59187.43 r NULL  -143.587 198.090 nan -1.498 0x00
OBS: 59189.49 r NULL  -112.547 189.976 nan -1.833 0x00
OBS: 59200.42 r NULL  -204.241 144.059 nan -0.766 0x00
OBS: 59208.43 r NULL  1025.486 128.924 19.973 0.136 0x00
OBS: 59210.38 r NULL  -110.158 264.190 nan -2.604 0x00
OBS: 59213.40 r NULL  724.142 174.838 20.350 0.262 0x00
OBS: 59216.38 r NULL  225.636 227.352 21.616 1.094 0x00
OBS: 59218.42 r NULL  963.681 146.877 20.040 0.165 0x00
OBS: 59225.39 r NULL  1086.519 176.212 19.910 0.176 0x01
OBS: 59237.40 r NULL  -176.132 208.767 nan -1.287 0x00
OBS: 59242.36 r NULL  235.572 321.817 21.570 1.483 0x00
OBS: 59244.35 r NULL  -54.583 202.890 nan -4.036 0x00
OBS: 59245.26 r NULL  415.160 158.670 20.954 0.415 0x00
OBS: 59246.34 r NULL  437.014 97.377 20.899 0.242 0x00
OBS: 59117.62 i NULL  -4991.038 166.015 nan -0.036 0x00
OBS: 59125.60 i NULL  -4275.419 168.831 nan -0.043 0x00
OBS: 59129.62 i NULL  -4159.816 193.176 nan -0.050 0x00
OBS: 59141.59 i NULL  -3751.839 234.772 nan -0.068 0x01
OBS: 59145.60 i NULL  -5724.127 170.052 nan -0.032 0x00
OBS: 59158.55 i NULL  -4185.632 237.572 nan -0.062 0x00
OBS: 59172.52 i NULL  -3982.208 181.140 nan -0.049 0x00
OBS: 59182.50 i NULL  -4646.759 171.479 nan -0.040 0x00
OBS: 59187.44 i NULL  -4531.660 206.378 nan -0.049 0x00
OBS: 59189.49 i NULL  -4932.614 161.963 nan -0.036 0x00
OBS: 59206.41 i NULL  -3543.181 168.264 nan -0.052 0x01
OBS: 59208.43 i NULL  -4673.604 170.631 nan -0.040 0x00
OBS: 59213.40 i NULL  -1661.165 214.585 nan -0.140 0x00
OBS: 59216.38 i NULL  -2085.163 245.476 nan -0.128 0x00
OBS: 59229.39 i NULL  -3079.231 153.169 nan -0.054 0x01
OBS: 59237.39 i NULL  -1643.770 199.404 nan -0.132 0x00
OBS: 59242.37 i NULL  -980.571 243.869 nan -0.270 0x00
OBS: 59245.27 i NULL  -2795.205 127.089 nan -0.049 0x00
OBS: 59120.62 z NULL  -3973.997 211.971 nan -0.058 0x00
OBS: 59147.60 z NULL  -3869.715 216.737 nan -0.061 0x01
OBS: 59156.53 z NULL  -3160.028 151.922 nan -0.052 0x00
OBS: 59161.57 z NULL  -3262.433 203.638 nan -0.068 0x00
OBS: 59184.49 z NULL  -3649.249 177.462 nan -0.053 0x00
OBS: 59191.41 z NULL  -3615.170 200.225 nan -0.060 0x00
OBS: 59218.41 z NULL  -1847.861 194.327 nan -0.114 0x00
OBS: 59220.39 z NULL  -2229.164 188.477 nan -0.092 0x00
OBS: 59244.35 z NULL  -1388.528 258.786 nan -0.202 0x01
OBS: 59246.35 z NULL  -808.709 228.473 nan -0.307 0x00
END:
